Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2004-06-06,Indian Point 3,100, , , , 
2004-06-06,Limerick 1,100, , , , 
2004-06-06,Limerick 2,100, , , , 
2004-06-06,Millstone 2,100, , , , 
2004-06-06,Millstone 3,100, , , , 
2004-06-06,Nine Mile Point 1,100, , , , 
2004-06-06,Nine Mile Point 2,100, , , , 
2004-06-06,Oyster Creek,100, , , , 
2004-06-06,Peach Bottom 2,80, ,INCREASING POWER FOLLOWING ROD PATTERN ADJUSTMENT,*, 
2004-06-06,Peach Bottom 3,100, , , , 
2004-06-06,Pilgrim 1,100, , , , 
2004-06-06,Salem 1,55, ,INCREASING POWER,*, 
2004-06-06,Salem 2,100, , , , 
2004-06-06,Seabrook 1,100, , , , 
2004-06-06,Susquehanna 1,100, , , , 
2004-06-06,Susquehanna 2,87, ,GRID LIMITATIONS,*, 
2004-06-06,Three Mile Island 1,100, , , , 
2004-06-06,Vermont Yankee,100, , , , 
2004-06-06,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2004-06-06,Browns Ferry 2,100, , , , 
2004-06-06,Browns Ferry 3,100, , , , 
2004-06-06,Brunswick 1,100, , , , 
2004-06-06,Brunswick 2,97, ,100% ELECTRICAL CAPABILITY,*, 
2004-06-06,Catawba 1,100, , , , 
2004-06-06,Catawba 2,100, , , , 
2004-06-06,Crystal River 3,100, , , , 
2004-06-06,Farley 1,100, , , , 
2004-06-06,Farley 2,100, , , , 
2004-06-06,Harris 1,100, , , , 
2004-06-06,Hatch 1,91, ,PERFORMING ROD EXERCISE AND SEQUENCE EXCHANGE,*, 
2004-06-06,Hatch 2,99, ,MAXIMUM OPERATING POWER, , 
2004-06-06,McGuire 1,100, , , , 
2004-06-06,McGuire 2,100, , , , 
2004-06-06,North Anna 1,100, , , , 
2004-06-06,North Anna 2,90, ,INCREASING POWER,*, 
2004-06-06,Oconee 1,100, , , , 
2004-06-06,Oconee 2,0,2004-03-19,PERFORM MAINTENANCE, , 
2004-06-06,Oconee 3,100, , , , 
2004-06-06,Robinson 2,100, , ,*, 
2004-06-06,Saint Lucie 1,100, , , , 
2004-06-06,Saint Lucie 2,100, , , , 
2004-06-06,Sequoyah 1,100, , , , 
2004-06-06,Sequoyah 2,100, , , , 
2004-06-06,Summer,100, , , , 
2004-06-06,Surry 1,100, , , , 
2004-06-06,Surry 2,100, , , , 
2004-06-06,Turkey Point 3,100, , , , 
2004-06-06,Turkey Point 4,100, , , , 
2004-06-06,Vogtle 1,100, , , , 
2004-06-06,Vogtle 2,100, , , , 
2004-06-06,Watts Bar 1,100, , , , 
2004-06-06,Braidwood 1,100, , , , 
2004-06-06,Braidwood 2,100, , , , 
2004-06-06,Byron 1,100, , , , 
2004-06-06,Byron 2,100, , , , 
2004-06-06,Clinton,95, ,100% GENERATOR CAPACITY, , 
2004-06-06,D.C. Cook 1,100, , , , 
2004-06-06,D.C. Cook 2,100, , , , 
2004-06-06,Davis-Besse,100, , , , 
2004-06-06,Dresden 2,99, ,100% ELECTRICAL CAPACITY, , 
2004-06-06,Dresden 3,100, , , , 
2004-06-06,Duane Arnold,76, ,PERFORMING ROD SEQUENCE EXCHANGE,*, 
2004-06-06,Fermi 2,100, , , , 
2004-06-06,Kewaunee,98, ,INCREASING POWER,*, 
2004-06-06,La Salle 1,100, , , , 
2004-06-06,La Salle 2,23, ,INCREASING POWER,*, 
2004-06-06,Monticello,100, , ,*, 
2004-06-06,Palisades,100, , , , 
2004-06-06,Perry 1,38, ,HOLDING POWER FOR MAINTENANCE,*, 
2004-06-06,Point Beach 1,0,2004-04-02,REFUELING OUTAGE, , 
2004-06-06,Point Beach 2,100, , , , 
2004-06-06,Prairie Island 1,100, , , , 
2004-06-06,Prairie Island 2,100, , , , 
2004-06-06,Quad Cities 1,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2004-06-06,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2004-06-06,Arkansas Nuclear 1,100, , , , 
2004-06-06,Arkansas Nuclear 2,100, , , , 
2004-06-06,Callaway,0,2004-04-10,REFUELING OUTAGE, , 
2004-06-06,Columbia Generating Station,74, ,PERFORMING CONTROL ROD MAINTENANCE AND TURBINE VALVE TESTING,*, 
2004-06-06,Comanche Peak 1,100, , , , 
2004-06-06,Comanche Peak 2,100, , , , 
2004-06-06,Cooper,100, , , , 
2004-06-06,Diablo Canyon 1,2, ,PERFORMING PLANT STARTUP, , 
2004-06-06,Diablo Canyon 2,100, , , , 
2004-06-06,Fort Calhoun,100, , , , 
2004-06-06,Grand Gulf 1,100, , , , 
2004-06-06,Palo Verde 1,98, ,T-HOT LIMITED, , 
2004-06-06,Palo Verde 2,100, , , , 
2004-06-06,Palo Verde 3,99, ,T-HOT LIMITED, , 
2004-06-06,River Bend 1,100, , , , 
2004-06-06,San Onofre 2,100, , , , 
2004-06-06,San Onofre 3,0,2004-06-04,PERFORMING PLANT STARTUP,*, 
2004-06-06,South Texas 1,100, , , , 
2004-06-06,South Texas 2,100, , , , 
2004-06-06,Waterford 3,100, , , , 
2004-06-06,Wolf Creek 1,100, , , , 
2004-06-07,Beaver Valley 1,100, , , , 
2004-06-07,Beaver Valley 2,100, , , , 
2004-06-07,Calvert Cliffs 1,100, , , , 
2004-06-07,Calvert Cliffs 2,100, , ,*, 
2004-06-07,FitzPatrick,100, , , , 
2004-06-07,Ginna,100, , , , 
2004-06-07,Hope Creek 1,75, ,HOLDING POWER FOR MAINTENANCE,*, 
2004-06-07,Indian Point 2,100, , , , 
2004-06-07,Indian Point 3,100, , , , 
2004-06-07,Limerick 1,100, , , , 
2004-06-07,Limerick 2,100, , , , 
2004-06-07,Millstone 2,100, , , , 
2004-06-07,Millstone 3,100, , , , 
2004-06-07,Nine Mile Point 1,100, , , , 
2004-06-07,Nine Mile Point 2,100, , , , 
2004-06-07,Oyster Creek,100, , , , 
2004-06-07,Peach Bottom 2,100, , ,*, 
2004-06-07,Peach Bottom 3,100, , , , 
2004-06-07,Pilgrim 1,100, , , , 
2004-06-07,Salem 1,87, ,HOLD FOR TURBINE TESTING,*, 
2004-06-07,Salem 2,100, , , , 
2004-06-07,Seabrook 1,100, , , , 
2004-06-07,Susquehanna 1,100, , , , 
2004-06-07,Susquehanna 2,100, , ,*, 
2004-06-07,Three Mile Island 1,100, , , , 
2004-06-07,Vermont Yankee,100, , , , 
2004-06-07,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2004-06-07,Browns Ferry 2,100, , , , 
2004-06-07,Browns Ferry 3,100, , , , 
2004-06-07,Brunswick 1,100, , , , 
2004-06-07,Brunswick 2,96, ,100% ELECTRICAL CAPABILITY,*, 
2004-06-07,Catawba 1,100, , , , 
2004-06-07,Catawba 2,100, , , , 
2004-06-07,Crystal River 3,100, , , , 
2004-06-07,Farley 1,100, , , , 
2004-06-07,Farley 2,100, , , , 
2004-06-07,Harris 1,100, , , , 
2004-06-07,Hatch 1,99, ,INCREASING POWER,*, 
2004-06-07,Hatch 2,99, ,MAXIMUM OPERATING POWER, , 
2004-06-07,McGuire 1,100, , , , 
2004-06-07,McGuire 2,100, , , , 
2004-06-07,North Anna 1,100, , , , 
2004-06-07,North Anna 2,100, , ,*, 
2004-06-07,Oconee 1,100, , , , 
2004-06-07,Oconee 2,0,2004-03-19,PERFORM MAINTENANCE, , 
2004-06-07,Oconee 3,100, , , , 
2004-06-07,Robinson 2,100, , , , 
2004-06-07,Saint Lucie 1,100, , , , 
2004-06-07,Saint Lucie 2,100, , , , 
2004-06-07,Sequoyah 1,100, , , , 
2004-06-07,Sequoyah 2,100, , , , 
2004-06-07,Summer,100, , , , 
2004-06-07,Surry 1,100, , , , 
2004-06-07,Surry 2,100, , , , 
2004-06-07,Turkey Point 3,100, , , , 
2004-06-07,Turkey Point 4,100, , , , 
2004-06-07,Vogtle 1,100, , , , 
2004-06-07,Vogtle 2,100, , , , 
2004-06-07,Watts Bar 1,100, , , , 
2004-06-07,Braidwood 1,100, , , , 
2004-06-07,Braidwood 2,100, , , , 
2004-06-07,Byron 1,100, , , , 
2004-06-07,Byron 2,100, , , , 
2004-06-07,Clinton,95, ,100% GENERATOR CAPACITY, , 
2004-06-07,D.C. Cook 1,100, , , , 
2004-06-07,D.C. Cook 2,100, , , , 
2004-06-07,Davis-Besse,100, , , , 
2004-06-07,Dresden 2,99, ,100% ELECTRICAL CAPACITY, , 
2004-06-07,Dresden 3,100, , , , 
2004-06-07,Duane Arnold,94, ,FULL REACTOR CAPACITY,*, 
2004-06-07,Fermi 2,100, , , , 
2004-06-07,Kewaunee,100, , ,*, 
2004-06-07,La Salle 1,100, , , , 
2004-06-07,La Salle 2,61, ,INCREASING POWER,*, 
2004-06-07,Monticello,100, , , , 
2004-06-07,Palisades,100, , , , 
2004-06-07,Perry 1,68, ,INCREASING POWER,*, 
2004-06-07,Point Beach 1,0,2004-04-02,INCREASING POWER,*, 
2004-06-07,Point Beach 2,100, , , , 
2004-06-07,Prairie Island 1,100, , , , 
2004-06-07,Prairie Island 2,100, , , , 
2004-06-07,Quad Cities 1,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2004-06-07,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2004-06-07,Arkansas Nuclear 1,100, , , , 
2004-06-07,Arkansas Nuclear 2,100, , , , 
2004-06-07,Callaway,0,2004-04-10,REFUELING OUTAGE, , 
2004-06-07,Columbia Generating Station,100, , ,*, 
2004-06-07,Comanche Peak 1,100, , , , 
2004-06-07,Comanche Peak 2,100, , , , 
2004-06-07,Cooper,100, , , , 
2004-06-07,Diablo Canyon 1,3, ,PERFORMING PLANT STARTUP,*, 
2004-06-07,Diablo Canyon 2,100, , , , 
2004-06-07,Fort Calhoun,100, , , , 
2004-06-07,Grand Gulf 1,100, , , , 
2004-06-07,Palo Verde 1,98, ,T-HOT LIMITED, , 
2004-06-07,Palo Verde 2,100, , , , 
2004-06-07,Palo Verde 3,99, ,T-HOT LIMITED, , 
2004-06-07,River Bend 1,100, , , , 
2004-06-07,San Onofre 2,100, , , , 
2004-06-07,San Onofre 3,80, ,INCREASING POWER,*, 
2004-06-07,South Texas 1,100, , , , 
2004-06-07,South Texas 2,100, , , , 
2004-06-07,Waterford 3,100, , , , 
2004-06-07,Wolf Creek 1,100, , , , 
2004-06-08,Beaver Valley 1,100, , , , 
2004-06-08,Beaver Valley 2,100, , , , 
2004-06-08,Calvert Cliffs 1,100, , , , 
2004-06-08,Calvert Cliffs 2,100, , , , 
2004-06-08,FitzPatrick,100, , , , 
2004-06-08,Ginna,100, , , , 
2004-06-08,Hope Creek 1,74, ,HOLDING POWER FOR MAINTENANCE,*, 
2004-06-08,Indian Point 2,100, , , , 
2004-06-08,Indian Point 3,100, , , , 
2004-06-08,Limerick 1,100, , , , 
2004-06-08,Limerick 2,100, , , , 
2004-06-08,Millstone 2,100, , , , 
2004-06-08,Millstone 3,100, , , , 
2004-06-08,Nine Mile Point 1,100, , , , 
2004-06-08,Nine Mile Point 2,100, , , , 
2004-06-08,Oyster Creek,100, , , , 
2004-06-08,Peach Bottom 2,100, , , , 
2004-06-08,Peach Bottom 3,100, , , , 
2004-06-08,Pilgrim 1,100, , , , 
2004-06-08,Salem 1,98, ,HOLDING,*, 
2004-06-08,Salem 2,100, , , , 
2004-06-08,Seabrook 1,100, , , , 
2004-06-08,Susquehanna 1,100, , , , 
2004-06-08,Susquehanna 2,100, , , , 
2004-06-08,Three Mile Island 1,100, , , , 
2004-06-08,Vermont Yankee,100, , , , 
2004-06-08,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2004-06-08,Browns Ferry 2,92, ,HOLD FOR MAINTENANCE,*, 
2004-06-08,Browns Ferry 3,100, , , , 
2004-06-08,Brunswick 1,100, , , , 
2004-06-08,Brunswick 2,97, ,100% ELECTRICAL CAPABILITY,*, 
2004-06-08,Catawba 1,100, , , , 
2004-06-08,Catawba 2,100, , , , 
2004-06-08,Crystal River 3,100, , , , 
2004-06-08,Farley 1,100, , , , 
2004-06-08,Farley 2,100, , , , 
2004-06-08,Harris 1,100, , , , 
2004-06-08,Hatch 1,100, ,INCREASING POWER,*, 
2004-06-08,Hatch 2,99, ,MAXIMUM OPERATING POWER, , 
2004-06-08,McGuire 1,100, , , , 
2004-06-08,McGuire 2,100, , , , 
2004-06-08,North Anna 1,100, , , , 
2004-06-08,North Anna 2,100, , , , 
2004-06-08,Oconee 1,100, , , , 
2004-06-08,Oconee 2,0,2004-03-19,PERFORM MAINTENANCE, , 
2004-06-08,Oconee 3,100, , , , 
2004-06-08,Robinson 2,100, , , , 
2004-06-08,Saint Lucie 1,100, , , , 
2004-06-08,Saint Lucie 2,100, , , , 
2004-06-08,Sequoyah 1,100, , , , 
2004-06-08,Sequoyah 2,100, , , , 
2004-06-08,Summer,100, , , , 
2004-06-08,Surry 1,100, , , , 
2004-06-08,Surry 2,100, , , , 
2004-06-08,Turkey Point 3,100, , , , 
2004-06-08,Turkey Point 4,100, , , , 
2004-06-08,Vogtle 1,100, , , , 
2004-06-08,Vogtle 2,100, , , , 
2004-06-08,Watts Bar 1,100, , , , 
2004-06-08,Braidwood 1,100, , , , 
2004-06-08,Braidwood 2,100, , , , 
2004-06-08,Byron 1,100, , , , 
2004-06-08,Byron 2,100, , , , 
2004-06-08,Clinton,95, ,100% GENERATOR CAPACITY, , 
2004-06-08,D.C. Cook 1,100, , , , 
2004-06-08,D.C. Cook 2,100, , , , 
2004-06-08,Davis-Besse,100, , , , 
2004-06-08,Dresden 2,99, ,100% ELECTRICAL CAPACITY, , 
2004-06-08,Dresden 3,100, , , , 
2004-06-08,Duane Arnold,94, ,100% ELECTRICAL CAPABILITY, , 
2004-06-08,Fermi 2,100, , , , 
2004-06-08,Kewaunee,100, , , , 
2004-06-08,La Salle 1,100, , , , 
2004-06-08,La Salle 2,82, ,INCREASING POWER,*, 
2004-06-08,Monticello,100, , , , 
2004-06-08,Palisades,100, , , , 
2004-06-08,Perry 1,67, ,INCREASING POWER,*, 
2004-06-08,Point Beach 1,17, ,INCREASING POWER,*, 
2004-06-08,Point Beach 2,100, , , , 
2004-06-08,Prairie Island 1,100, , , , 
2004-06-08,Prairie Island 2,100, , , , 
2004-06-08,Quad Cities 1,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2004-06-08,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2004-06-08,Arkansas Nuclear 1,98, , ,*, 
2004-06-08,Arkansas Nuclear 2,100, , , , 
2004-06-08,Callaway,0,2004-04-10,REFUELING OUTAGE,*, 
2004-06-08,Columbia Generating Station,100, , , , 
2004-06-08,Comanche Peak 1,100, , , , 
2004-06-08,Comanche Peak 2,100, , , , 
2004-06-08,Cooper,100, , , , 
2004-06-08,Diablo Canyon 1,28, ,INCREASING POWER,*, 
2004-06-08,Diablo Canyon 2,100, , , , 
2004-06-08,Fort Calhoun,100, , , , 
2004-06-08,Grand Gulf 1,100, , , , 
2004-06-08,Palo Verde 1,98, ,T-HOT LIMITED, , 
2004-06-08,Palo Verde 2,100, , , , 
2004-06-08,Palo Verde 3,0,2004-06-07,AUTOMATIC REACTOR TRIP - SEE EN#40795,*,1
2004-06-08,River Bend 1,100, , , , 
2004-06-08,San Onofre 2,100, , , , 
2004-06-08,San Onofre 3,100, , ,*, 
2004-06-08,South Texas 1,100, , , , 
2004-06-08,South Texas 2,100, , , , 
2004-06-08,Waterford 3,100, , , , 
2004-06-08,Wolf Creek 1,100, , , , 
2004-06-09,Beaver Valley 1,100, , , , 
2004-06-09,Beaver Valley 2,100, , , , 
2004-06-09,Calvert Cliffs 1,100, , , , 
2004-06-09,Calvert Cliffs 2,100, , , , 
2004-06-09,FitzPatrick,100, , , , 
2004-06-09,Ginna,100, , , , 
2004-06-09,Hope Creek 1,82, ,INCREASING POWER,*, 
2004-06-09,Indian Point 2,100, , , , 
2004-06-09,Indian Point 3,100, , , , 
2004-06-09,Limerick 1,100, , , , 
2004-06-09,Limerick 2,100, , , , 
2004-06-09,Millstone 2,100, , , , 
2004-06-09,Millstone 3,100, , , , 
2004-06-09,Nine Mile Point 1,100, , , , 
2004-06-09,Nine Mile Point 2,100, , , , 
2004-06-09,Oyster Creek,100, , , , 
2004-06-09,Peach Bottom 2,100, , , , 
2004-06-09,Peach Bottom 3,100, , , , 
2004-06-09,Pilgrim 1,100, , , , 
2004-06-09,Salem 1,98, ,HOLDING, , 
2004-06-09,Salem 2,100, , , , 
2004-06-09,Seabrook 1,100, , , , 
2004-06-09,Susquehanna 1,100, , , , 
2004-06-09,Susquehanna 2,100, , , , 
2004-06-09,Three Mile Island 1,100, , , , 
2004-06-09,Vermont Yankee,100, , , , 
2004-06-09,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2004-06-09,Browns Ferry 2,100, , ,*, 
2004-06-09,Browns Ferry 3,100, , , , 
2004-06-09,Brunswick 1,100, , , , 
2004-06-09,Brunswick 2,96, ,100% ELECTRICAL CAPABILITY,*, 
2004-06-09,Catawba 1,100, , , , 
2004-06-09,Catawba 2,100, , , , 
2004-06-09,Crystal River 3,100, , , , 
2004-06-09,Farley 1,100, , , , 
2004-06-09,Farley 2,100, , , , 
2004-06-09,Harris 1,100, , , , 
2004-06-09,Hatch 1,100, ,INCREASING POWER, , 
2004-06-09,Hatch 2,99, ,MAXIMUM OPERATING POWER, , 
2004-06-09,McGuire 1,100, , , , 
2004-06-09,McGuire 2,100, , , , 
2004-06-09,North Anna 1,100, , , , 
2004-06-09,North Anna 2,100, , , , 
2004-06-09,Oconee 1,100, , , , 
2004-06-09,Oconee 2,0,2004-03-19,PERFORM MAINTENANCE, , 
2004-06-09,Oconee 3,100, , , , 
2004-06-09,Robinson 2,100, , , , 
2004-06-09,Saint Lucie 1,100, , , , 
2004-06-09,Saint Lucie 2,100, , , , 
2004-06-09,Sequoyah 1,100, , , , 
2004-06-09,Sequoyah 2,100, , , , 
2004-06-09,Summer,100, , , , 
2004-06-09,Surry 1,100, , , , 
2004-06-09,Surry 2,100, , , , 
2004-06-09,Turkey Point 3,100, , , , 
2004-06-09,Turkey Point 4,100, , , , 
2004-06-09,Vogtle 1,100, , , , 
2004-06-09,Vogtle 2,100, , , , 
2004-06-09,Watts Bar 1,100, , , , 
2004-06-09,Braidwood 1,100, , , , 
2004-06-09,Braidwood 2,100, , , , 
2004-06-09,Byron 1,100, , , , 
2004-06-09,Byron 2,100, , , , 
2004-06-09,Clinton,95, ,100% GENERATOR CAPACITY, , 
2004-06-09,D.C. Cook 1,100, , , , 
2004-06-09,D.C. Cook 2,100, , , , 
2004-06-09,Davis-Besse,100, , , , 
2004-06-09,Dresden 2,99, ,100% ELECTRICAL CAPACITY, , 
2004-06-09,Dresden 3,100, , , , 
2004-06-09,Duane Arnold,94, ,100% ELECTRICAL CAPABILITY, , 
2004-06-09,Fermi 2,100, , , , 
2004-06-09,Kewaunee,100, , , , 
2004-06-09,La Salle 1,100, , , , 
2004-06-09,La Salle 2,100, , ,*, 
2004-06-09,Monticello,100, , , , 
2004-06-09,Palisades,100, , , , 
2004-06-09,Perry 1,90, ,HOLDING POWER,*, 
2004-06-09,Point Beach 1,28, ,HOLDING FOR TESTING,*, 
2004-06-09,Point Beach 2,100, , , , 
2004-06-09,Prairie Island 1,100, , , , 
2004-06-09,Prairie Island 2,100, , , , 
2004-06-09,Quad Cities 1,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2004-06-09,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2004-06-09,Arkansas Nuclear 1,98, , , , 
2004-06-09,Arkansas Nuclear 2,100, , , , 
2004-06-09,Callaway,0,2004-04-10,REFUELING OUTAGE,*, 
2004-06-09,Columbia Generating Station,100, , , , 
2004-06-09,Comanche Peak 1,100, , , , 
2004-06-09,Comanche Peak 2,100, , , , 
2004-06-09,Cooper,100, , , , 
2004-06-09,Diablo Canyon 1,28, ,INCREASING POWER, , 
2004-06-09,Diablo Canyon 2,100, , , , 
2004-06-09,Fort Calhoun,100, , , , 
2004-06-09,Grand Gulf 1,100, , , , 
2004-06-09,Palo Verde 1,97, ,T-HOT LIMITED,*, 
2004-06-09,Palo Verde 2,97, , ,*, 
2004-06-09,Palo Verde 3,0,2004-06-07,AUTOMATIC REACTOR TRIP - SEE EN#40795, , 
2004-06-09,River Bend 1,100, , , , 
2004-06-09,San Onofre 2,100, , , , 
2004-06-09,San Onofre 3,100, , , , 
2004-06-09,South Texas 1,100, , , , 
2004-06-09,South Texas 2,100, , , , 
2004-06-09,Waterford 3,100, , , , 
2004-06-09,Wolf Creek 1,100, , , , 
2004-06-10,Beaver Valley 1,100, , , , 
2004-06-10,Beaver Valley 2,100, , , , 
2004-06-10,Calvert Cliffs 1,100, , , , 
2004-06-10,Calvert Cliffs 2,100, , , , 
2004-06-10,FitzPatrick,100, , , , 
2004-06-10,Ginna,100, , , , 
2004-06-10,Hope Creek 1,90, ,INCREASING POWER,*, 
2004-06-10,Indian Point 2,100, , , , 
2004-06-10,Indian Point 3,100, , , , 
2004-06-10,Limerick 1,100, , , , 
2004-06-10,Limerick 2,100, , , , 
2004-06-10,Millstone 2,100, , , , 
2004-06-10,Millstone 3,100, , , , 
2004-06-10,Nine Mile Point 1,100, , , , 
2004-06-10,Nine Mile Point 2,100, , , , 
2004-06-10,Oyster Creek,100, , , , 
2004-06-10,Peach Bottom 2,100, , , , 
2004-06-10,Peach Bottom 3,100, , , , 
2004-06-10,Pilgrim 1,100, , , , 
2004-06-10,Salem 1,98, ,HOLDING, , 
2004-06-10,Salem 2,100, , , , 
2004-06-10,Seabrook 1,100, , , , 
2004-06-10,Susquehanna 1,100, , , , 
2004-06-10,Susquehanna 2,100, , , , 
2004-06-10,Three Mile Island 1,100, , , , 
2004-06-10,Vermont Yankee,100, , , , 
2004-06-10,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2004-06-10,Browns Ferry 2,100, , , , 
2004-06-10,Browns Ferry 3,49, ,HOLDING POWER FOR REPAIRS ON RECIRC. PUMP 3B.,*, 
2004-06-10,Brunswick 1,100, , , , 
2004-06-10,Brunswick 2,96, ,100% ELECTRICAL CAPABILITY, , 
2004-06-10,Catawba 1,100, , , , 
2004-06-10,Catawba 2,100, , , , 
2004-06-10,Crystal River 3,100, , , , 
2004-06-10,Farley 1,100, , , , 
2004-06-10,Farley 2,100, , , , 
2004-06-10,Harris 1,100, , , , 
2004-06-10,Hatch 1,100, , ,*, 
2004-06-10,Hatch 2,99, ,MAXIMUM OPERATING POWER, , 
2004-06-10,McGuire 1,100, , , , 
2004-06-10,McGuire 2,100, , , , 
2004-06-10,North Anna 1,100, , , , 
2004-06-10,North Anna 2,100, , , , 
2004-06-10,Oconee 1,100, , , , 
2004-06-10,Oconee 2,0,2004-03-19,PERFORM MAINTENANCE, , 
2004-06-10,Oconee 3,100, , , , 
2004-06-10,Robinson 2,100, , , , 
2004-06-10,Saint Lucie 1,100, , , , 
2004-06-10,Saint Lucie 2,100, , , , 
2004-06-10,Sequoyah 1,100, , , , 
2004-06-10,Sequoyah 2,100, , , , 
2004-06-10,Summer,100, , , , 
2004-06-10,Surry 1,100, , , , 
2004-06-10,Surry 2,100, , , , 
2004-06-10,Turkey Point 3,100, , , , 
2004-06-10,Turkey Point 4,100, , , , 
2004-06-10,Vogtle 1,100, , , , 
2004-06-10,Vogtle 2,100, , , , 
2004-06-10,Watts Bar 1,100, , , , 
2004-06-10,Braidwood 1,100, , , , 
2004-06-10,Braidwood 2,100, , , , 
2004-06-10,Byron 1,100, , , , 
2004-06-10,Byron 2,100, , , , 
2004-06-10,Clinton,95, ,100% GENERATOR CAPACITY, , 
2004-06-10,D.C. Cook 1,100, , , , 
2004-06-10,D.C. Cook 2,100, , , , 
2004-06-10,Davis-Besse,100, , , , 
2004-06-10,Dresden 2,99, ,100% ELECTRICAL CAPACITY, , 
2004-06-10,Dresden 3,100, , , , 
2004-06-10,Duane Arnold,94, ,100% ELECTRICAL CAPABILITY, , 
2004-06-10,Fermi 2,100, , , , 
2004-06-10,Kewaunee,100, , , , 
2004-06-10,La Salle 1,100, , , , 
2004-06-10,La Salle 2,100, , , , 
2004-06-10,Monticello,100, , , , 
2004-06-10,Palisades,100, , , , 
2004-06-10,Perry 1,71, ,INCREASING POWER,*, 
2004-06-10,Point Beach 1,74, ,HOLDING FOR TESTING,*, 
2004-06-10,Point Beach 2,100, , , , 
2004-06-10,Prairie Island 1,100, , , , 
2004-06-10,Prairie Island 2,100, , , , 
2004-06-10,Quad Cities 1,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2004-06-10,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2004-06-10,Arkansas Nuclear 1,98, , , , 
2004-06-10,Arkansas Nuclear 2,100, , , , 
2004-06-10,Callaway,0,2004-04-10,REFUELING OUTAGE, , 
2004-06-10,Columbia Generating Station,100, , , , 
2004-06-10,Comanche Peak 1,100, , , , 
2004-06-10,Comanche Peak 2,100, , , , 
2004-06-10,Cooper,100, , , , 
2004-06-10,Diablo Canyon 1,48, ,INCREASING POWER,*, 
2004-06-10,Diablo Canyon 2,100, , , , 
2004-06-10,Fort Calhoun,100, , , , 
2004-06-10,Grand Gulf 1,100, , , , 
2004-06-10,Palo Verde 1,100, , ,*, 
2004-06-10,Palo Verde 2,100, , ,*, 
2004-06-10,Palo Verde 3,1, ,STARTUP,*, 
2004-06-10,River Bend 1,100, , , , 
2004-06-10,San Onofre 2,100, , , , 
2004-06-10,San Onofre 3,100, , , , 
2004-06-10,South Texas 1,100, , , , 
2004-06-10,South Texas 2,100, , , , 
2004-06-10,Waterford 3,100, , , , 
2004-06-10,Wolf Creek 1,100, , , , 
2004-06-11,Beaver Valley 1,100, , , , 
2004-06-11,Beaver Valley 2,100, , , , 
2004-06-11,Calvert Cliffs 1,100, , , , 
2004-06-11,Calvert Cliffs 2,100, , , , 
2004-06-11,FitzPatrick,100, , , , 
2004-06-11,Ginna,100, , , , 
2004-06-11,Hope Creek 1,100, , ,*, 
2004-06-11,Indian Point 2,100, , , , 
2004-06-11,Indian Point 3,100, , , , 
2004-06-11,Limerick 1,100, , , , 
2004-06-11,Limerick 2,100, , , , 
2004-06-11,Millstone 2,100, , , , 
2004-06-11,Millstone 3,100, , , , 
2004-06-11,Nine Mile Point 1,100, , , , 
2004-06-11,Nine Mile Point 2,100, , , , 
2004-06-11,Oyster Creek,100, , , , 
2004-06-11,Peach Bottom 2,100, , , , 
2004-06-11,Peach Bottom 3,100, , , , 
2004-06-11,Pilgrim 1,100, , , , 
2004-06-11,Salem 1,99, , ,*, 
2004-06-11,Salem 2,100, , , , 
2004-06-11,Seabrook 1,100, , , , 
2004-06-11,Susquehanna 1,100, , , , 
2004-06-11,Susquehanna 2,100, , , , 
2004-06-11,Three Mile Island 1,100, , , , 
2004-06-11,Vermont Yankee,100, , , , 
2004-06-11,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2004-06-11,Browns Ferry 2,100, , , , 
2004-06-11,Browns Ferry 3,100, , ,*, 
2004-06-11,Brunswick 1,100, , , , 
2004-06-11,Brunswick 2,96, ,100% ELECTRICAL CAPABILITY, , 
2004-06-11,Catawba 1,100, , , , 
2004-06-11,Catawba 2,100, , , , 
2004-06-11,Crystal River 3,100, , , , 
2004-06-11,Farley 1,100, , , , 
2004-06-11,Farley 2,100, , , , 
2004-06-11,Harris 1,100, , , , 
2004-06-11,Hatch 1,100, , , , 
2004-06-11,Hatch 2,99, ,MAXIMUM OPERATING POWER, , 
2004-06-11,McGuire 1,100, , , , 
