Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2005-02-05,Palo Verde 3,100, , , , 
2005-02-05,River Bend 1,100, , , , 
2005-02-05,San Onofre 2,0,2005-02-03,REACTOR TRIP DUE TO AUX TRANSFORMER TRIP SEE EN # 41368, , 
2005-02-05,San Onofre 3,100, , , , 
2005-02-05,South Texas 1,100, , , , 
2005-02-05,South Texas 2,100, , , , 
2005-02-05,Waterford 3,100, , , , 
2005-02-05,Wolf Creek 1,100, , ,*, 
2005-02-06,Beaver Valley 1,100, , , , 
2005-02-06,Beaver Valley 2,100, , , , 
2005-02-06,Calvert Cliffs 1,100, , , , 
2005-02-06,Calvert Cliffs 2,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-06,FitzPatrick,100, , , , 
2005-02-06,Ginna,100, , , , 
2005-02-06,Hope Creek 1,77, ,HOLDING FOR REACTOR FEEDPUMP TROUBLESHOOTING,*, 
2005-02-06,Indian Point 2,100, , , , 
2005-02-06,Indian Point 3,100, , , , 
2005-02-06,Limerick 1,94, ,INCREASING POWER,*, 
2005-02-06,Limerick 2,95, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-06,Millstone 2,100, , , , 
2005-02-06,Millstone 3,100, , , , 
2005-02-06,Nine Mile Point 1,100, , , , 
2005-02-06,Nine Mile Point 2,100, , , , 
2005-02-06,Oyster Creek,100, , , , 
2005-02-06,Peach Bottom 2,82, ,INCREASING POWER,*, 
2005-02-06,Peach Bottom 3,100, , , , 
2005-02-06,Pilgrim 1,100, , , , 
2005-02-06,Salem 1,100, , , , 
2005-02-06,Salem 2,100, , , , 
2005-02-06,Seabrook 1,100, , , , 
2005-02-06,Susquehanna 1,100, , , , 
2005-02-06,Susquehanna 2,93, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-06,Three Mile Island 1,100, , , , 
2005-02-06,Vermont Yankee,100, , , , 
2005-02-06,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2005-02-06,Browns Ferry 2,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-06,Browns Ferry 3,100, , , , 
2005-02-06,Brunswick 1,100, , , , 
2005-02-06,Brunswick 2,90, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-06,Catawba 1,100, , , , 
2005-02-06,Catawba 2,100, , , , 
2005-02-06,Crystal River 3,100, , , , 
2005-02-06,Farley 1,100, , , , 
2005-02-06,Farley 2,100, , , , 
2005-02-06,Harris 1,100, , , , 
2005-02-06,Hatch 1,100, , , , 
2005-02-06,Hatch 2,0,2005-02-04,REFUELING OUTAGE,*, 
2005-02-06,McGuire 1,100, , , , 
2005-02-06,McGuire 2,100, , , , 
2005-02-06,North Anna 1,100, , , , 
2005-02-06,North Anna 2,100, , , , 
2005-02-06,Oconee 1,100, , , , 
2005-02-06,Oconee 2,100, , , , 
2005-02-06,Oconee 3,100, , , , 
2005-02-06,Robinson 2,100, , , , 
2005-02-06,Saint Lucie 1,100, , , , 
2005-02-06,Saint Lucie 2,0,2005-01-05,REFUELING OUTAGE - REFUELING COMPLETED, , 
2005-02-06,Sequoyah 1,100, , , , 
2005-02-06,Sequoyah 2,100, , , , 
2005-02-06,Summer,100, , , , 
2005-02-06,Surry 1,0,2005-02-04,MAINTENANCE OUTAGE, , 
2005-02-06,Surry 2,100, , , , 
2005-02-06,Turkey Point 3,100, , , , 
2005-02-06,Turkey Point 4,100, , , , 
2005-02-06,Vogtle 1,100, , , , 
2005-02-06,Vogtle 2,100, , , , 
2005-02-06,Watts Bar 1,100, , , , 
2005-02-06,Braidwood 1,100, , , , 
2005-02-06,Braidwood 2,100, , , , 
2005-02-06,Byron 1,100, , , , 
2005-02-06,Byron 2,100, , , , 
2005-02-06,Clinton,92, ,100% ELECTRICAL CAPABILITY, , 
2005-02-06,D.C. Cook 1,100, , , , 
2005-02-06,D.C. Cook 2,100, , , , 
2005-02-06,Davis-Besse,0,2005-01-17,MID CYCLE OUTAGE,*, 
2005-02-06,Dresden 2,94, ,CHECKING FOR STEAM DRYER MOISTURE CARRYOVER, , 
2005-02-06,Dresden 3,98, ,100% ELECTRICAL CAPABILITY,*, 
2005-02-06,Duane Arnold,94, ,100 % ELECTRICAL CAPABILITY, , 
2005-02-06,Fermi 2,2, ,STARTUP IN PROGRESS,*, 
2005-02-06,Kewaunee,100, , , , 
2005-02-06,La Salle 1,98, , ,*, 
2005-02-06,La Salle 2,100, , , , 
2005-02-06,Monticello,96, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-06,Palisades,100, , , , 
2005-02-06,Perry 1,97, , ,*, 
2005-02-06,Point Beach 1,100, , ,*, 
2005-02-06,Point Beach 2,100, , ,*, 
2005-02-06,Prairie Island 1,98, ,GENERATOR HYDROGEN SEAL OIL SYSTEM ISSUE, , 
2005-02-06,Prairie Island 2,100, , , , 
2005-02-06,Quad Cities 1,80, ,GOING TO 60% FOR ROD PATTERN ADJUSTMENT,*, 
2005-02-06,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-06,Arkansas Nuclear 1,100, , , , 
2005-02-06,Arkansas Nuclear 2,100, , , , 
2005-02-06,Callaway,100, , , , 
2005-02-06,Columbia Generating Station,100, , , , 
2005-02-06,Comanche Peak 1,100, , , , 
2005-02-06,Comanche Peak 2,100, , , , 
2005-02-06,Cooper,0,2005-01-15,REFUELING OUTAGE, , 
2005-02-06,Diablo Canyon 1,100, , , , 
2005-02-06,Diablo Canyon 2,100, , , , 
2005-02-06,Fort Calhoun,100, , , , 
2005-02-06,Grand Gulf 1,100, , , , 
2005-02-06,Palo Verde 1,100, , , , 
2005-02-06,Palo Verde 2,100, , , , 
2005-02-06,Palo Verde 3,99, , ,*, 
2005-02-06,River Bend 1,100, , , , 
2005-02-06,San Onofre 2,0,2005-02-03,REACTOR TRIP DUE TO AUX TRANSFORMER TRIP SEE EN # 41368, , 
2005-02-06,San Onofre 3,100, , , , 
2005-02-06,South Texas 1,100, , , , 
2005-02-06,South Texas 2,100, , , , 
2005-02-06,Waterford 3,100, , , , 
2005-02-06,Wolf Creek 1,100, , , , 
2005-02-07,Beaver Valley 1,100, , , , 
2005-02-07,Beaver Valley 2,100, , , , 
2005-02-07,Calvert Cliffs 1,100, , , , 
2005-02-07,Calvert Cliffs 2,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-07,FitzPatrick,100, , , , 
2005-02-07,Ginna,100, , , , 
2005-02-07,Hope Creek 1,82, ,INCREASING POWER,*, 
2005-02-07,Indian Point 2,100, , , , 
2005-02-07,Indian Point 3,100, , , , 
2005-02-07,Limerick 1,100, , ,*, 
2005-02-07,Limerick 2,95, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-07,Millstone 2,100, , , , 
2005-02-07,Millstone 3,100, , , , 
2005-02-07,Nine Mile Point 1,100, , , , 
2005-02-07,Nine Mile Point 2,100, , , , 
2005-02-07,Oyster Creek,100, , , , 
2005-02-07,Peach Bottom 2,100, , ,*, 
2005-02-07,Peach Bottom 3,100, , , , 
2005-02-07,Pilgrim 1,100, , , , 
2005-02-07,Salem 1,100, , , , 
2005-02-07,Salem 2,100, , , , 
2005-02-07,Seabrook 1,100, , , , 
2005-02-07,Susquehanna 1,100, , , , 
2005-02-07,Susquehanna 2,92, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-07,Three Mile Island 1,100, , , , 
2005-02-07,Vermont Yankee,100, , , , 
2005-02-07,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2005-02-07,Browns Ferry 2,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-07,Browns Ferry 3,100, , , , 
2005-02-07,Brunswick 1,100, , , , 
2005-02-07,Brunswick 2,89, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-07,Catawba 1,100, , , , 
2005-02-07,Catawba 2,100, , , , 
2005-02-07,Crystal River 3,100, , , , 
2005-02-07,Farley 1,100, , , , 
2005-02-07,Farley 2,100, , , , 
2005-02-07,Harris 1,100, , , , 
2005-02-07,Hatch 1,100, , , , 
2005-02-07,Hatch 2,0,2005-02-04,REFUELING OUTAGE,*, 
2005-02-07,McGuire 1,100, , , , 
2005-02-07,McGuire 2,100, , , , 
2005-02-07,North Anna 1,100, , , , 
2005-02-07,North Anna 2,100, , , , 
2005-02-07,Oconee 1,100, , , , 
2005-02-07,Oconee 2,100, , , , 
2005-02-07,Oconee 3,100, , , , 
2005-02-07,Robinson 2,100, , , , 
2005-02-07,Saint Lucie 1,100, , , , 
2005-02-07,Saint Lucie 2,0,2005-01-05,REFUELING OUTAGE - REFUELING COMPLETED, , 
2005-02-07,Sequoyah 1,100, , , , 
2005-02-07,Sequoyah 2,100, , , , 
2005-02-07,Summer,100, , , , 
2005-02-07,Surry 1,0,2005-02-04,MAINTENANCE OUTAGE, , 
2005-02-07,Surry 2,100, , , , 
2005-02-07,Turkey Point 3,100, , , , 
2005-02-07,Turkey Point 4,100, , , , 
2005-02-07,Vogtle 1,100, , , , 
2005-02-07,Vogtle 2,100, , , , 
2005-02-07,Watts Bar 1,100, , , , 
2005-02-07,Braidwood 1,100, , , , 
2005-02-07,Braidwood 2,100, , , , 
2005-02-07,Byron 1,100, , , , 
2005-02-07,Byron 2,100, , , , 
2005-02-07,Clinton,92, ,100% ELECTRICAL CAPABILITY, , 
2005-02-07,D.C. Cook 1,100, , , , 
2005-02-07,D.C. Cook 2,100, , , , 
2005-02-07,Davis-Besse,0,2005-01-17,MID CYCLE OUTAGE, , 
2005-02-07,Dresden 2,94, ,CHECKING FOR STEAM DRYER MOISTURE CARRYOVER, , 
2005-02-07,Dresden 3,98, ,100% ELECTRICAL CAPABILITY, , 
2005-02-07,Duane Arnold,94, ,100 % ELECTRICAL CAPABILITY, , 
2005-02-07,Fermi 2,44, ,INCREASING POWER,*, 
2005-02-07,Kewaunee,100, , , , 
2005-02-07,La Salle 1,100, , ,*, 
2005-02-07,La Salle 2,0,2005-02-07,ENTERING REFUELING OUTAGE,*, 
2005-02-07,Monticello,96, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-07,Palisades,100, , , , 
2005-02-07,Perry 1,96, ,AT MAXIMUM FLOW FOR CURRENT ROD LINE.,*, 
2005-02-07,Point Beach 1,100, , , , 
2005-02-07,Point Beach 2,100, , , , 
2005-02-07,Prairie Island 1,98, ,GENERATOR HYDROGEN SEAL OIL SYSTEM ISSUE, , 
2005-02-07,Prairie Island 2,100, , , , 
2005-02-07,Quad Cities 1,85, ,LIMITED IN POWER (STEAM DRYER MONITORING),*, 
2005-02-07,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-07,Arkansas Nuclear 1,100, , , , 
2005-02-07,Arkansas Nuclear 2,100, , , , 
2005-02-07,Callaway,100, , , , 
2005-02-07,Columbia Generating Station,100, , , , 
2005-02-07,Comanche Peak 1,100, , , , 
2005-02-07,Comanche Peak 2,100, , , , 
2005-02-07,Cooper,0,2005-01-15,REFUELING OUTAGE, , 
2005-02-07,Diablo Canyon 1,100, , , , 
2005-02-07,Diablo Canyon 2,100, , , , 
2005-02-07,Fort Calhoun,100, , , , 
2005-02-07,Grand Gulf 1,100, , , , 
2005-02-07,Palo Verde 1,100, , , , 
2005-02-07,Palo Verde 2,100, , , , 
2005-02-07,Palo Verde 3,100, , ,*, 
2005-02-07,River Bend 1,100, , , , 
2005-02-07,San Onofre 2,1, ,STARTUP IN PROGRESS,*, 
2005-02-07,San Onofre 3,100, , , , 
2005-02-07,South Texas 1,100, , , , 
2005-02-07,South Texas 2,100, , , , 
2005-02-07,Waterford 3,100, , , , 
2005-02-07,Wolf Creek 1,100, , , , 
2005-02-08,Beaver Valley 1,100, , , , 
2005-02-08,Beaver Valley 2,100, , , , 
2005-02-08,Calvert Cliffs 1,100, , , , 
2005-02-08,Calvert Cliffs 2,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-08,FitzPatrick,100, , , , 
2005-02-08,Ginna,100, , , , 
2005-02-08,Hope Creek 1,91, ,INCREASING POWER,*, 
2005-02-08,Indian Point 2,100, , , , 
2005-02-08,Indian Point 3,100, , , , 
2005-02-08,Limerick 1,100, , , , 
2005-02-08,Limerick 2,95, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-08,Millstone 2,100, , , , 
2005-02-08,Millstone 3,100, , , , 
2005-02-08,Nine Mile Point 1,100, , , , 
2005-02-08,Nine Mile Point 2,100, , , , 
2005-02-08,Oyster Creek,100, , , , 
2005-02-08,Peach Bottom 2,64, ,INCREASING POWER AFTER ROD PATTERN ADJUSTMENT,*, 
2005-02-08,Peach Bottom 3,100, , , , 
2005-02-08,Pilgrim 1,100, , , , 
2005-02-08,Salem 1,100, , , , 
2005-02-08,Salem 2,100, , , , 
2005-02-08,Seabrook 1,100, , , , 
2005-02-08,Susquehanna 1,100, , , , 
2005-02-08,Susquehanna 2,92, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-08,Three Mile Island 1,100, , , , 
2005-02-08,Vermont Yankee,100, , , , 
2005-02-08,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2005-02-08,Browns Ferry 2,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-08,Browns Ferry 3,100, , , , 
2005-02-08,Brunswick 1,100, , , , 
2005-02-08,Brunswick 2,89, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-08,Catawba 1,100, , , , 
2005-02-08,Catawba 2,100, , , , 
2005-02-08,Crystal River 3,100, , , , 
2005-02-08,Farley 1,100, , , , 
2005-02-08,Farley 2,100, , , , 
2005-02-08,Harris 1,100, , , , 
2005-02-08,Hatch 1,100, , , , 
2005-02-08,Hatch 2,0,2005-02-04,REFUELING OUTAGE UNUSUAL EVENT SEE EN#41381,*, 
2005-02-08,McGuire 1,100, , , , 
2005-02-08,McGuire 2,100, , , , 
2005-02-08,North Anna 1,100, , , , 
2005-02-08,North Anna 2,100, , , , 
2005-02-08,Oconee 1,100, , , , 
2005-02-08,Oconee 2,100, , , , 
2005-02-08,Oconee 3,100, , , , 
2005-02-08,Robinson 2,100, , , , 
2005-02-08,Saint Lucie 1,100, , , , 
2005-02-08,Saint Lucie 2,0,2005-01-05,REFUELING OUTAGE - REFUELING COMPLETED, , 
2005-02-08,Sequoyah 1,100, , , , 
2005-02-08,Sequoyah 2,100, , , , 
2005-02-08,Summer,100, , , , 
2005-02-08,Surry 1,0,2005-02-04,SEE EN# 41383,*, 
2005-02-08,Surry 2,100, , , , 
2005-02-08,Turkey Point 3,100, , , , 
2005-02-08,Turkey Point 4,100, , , , 
2005-02-08,Vogtle 1,100, , , , 
2005-02-08,Vogtle 2,100, , , , 
2005-02-08,Watts Bar 1,100, , , , 
2005-02-08,Braidwood 1,100, , , , 
2005-02-08,Braidwood 2,100, , , , 
2005-02-08,Byron 1,100, , , , 
2005-02-08,Byron 2,100, , , , 
2005-02-08,Clinton,92, ,100% ELECTRICAL CAPABILITY, , 
2005-02-08,D.C. Cook 1,100, , , , 
2005-02-08,D.C. Cook 2,100, , , , 
2005-02-08,Davis-Besse,0,2005-01-17,MID CYCLE OUTAGE, , 
2005-02-08,Dresden 2,94, ,CHECKING FOR STEAM DRYER MOISTURE CARRYOVER, , 
2005-02-08,Dresden 3,97, ,100% ELECTRICAL CAPABILITY,*, 
2005-02-08,Duane Arnold,94, ,100 % ELECTRICAL CAPABILITY, , 
2005-02-08,Fermi 2,78, ,INCREASING POWER. UNUSUAL EVENT SEE EVENT # 41380.,*, 
2005-02-08,Kewaunee,100, , , , 
2005-02-08,La Salle 1,100, , , , 
2005-02-08,La Salle 2,0,2005-02-07,ENTERING REFUELING OUTAGE,*, 
2005-02-08,Monticello,96, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-08,Palisades,100, , , , 
2005-02-08,Perry 1,96, ,AT MAXIMUM FLOW FOR CURRENT ROD LINE., , 
2005-02-08,Point Beach 1,100, , , , 
2005-02-08,Point Beach 2,100, , , , 
2005-02-08,Prairie Island 1,98, ,GENERATOR HYDROGEN SEAL OIL SYSTEM ISSUE, , 
2005-02-08,Prairie Island 2,100, , , , 
2005-02-08,Quad Cities 1,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-08,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-08,Arkansas Nuclear 1,100, , , , 
2005-02-08,Arkansas Nuclear 2,100, , , , 
2005-02-08,Callaway,100, , , , 
2005-02-08,Columbia Generating Station,100, , , , 
2005-02-08,Comanche Peak 1,100, , , , 
2005-02-08,Comanche Peak 2,100, , , , 
2005-02-08,Cooper,0,2005-01-15,REFUELING OUTAGE, , 
2005-02-08,Diablo Canyon 1,72, ,GOING TO 50% POWER FOR CIRC WATER TUNNEL CLEANING,*, 
2005-02-08,Diablo Canyon 2,100, , , , 
2005-02-08,Fort Calhoun,100, , , , 
2005-02-08,Grand Gulf 1,100, , , , 
2005-02-08,Palo Verde 1,100, , , , 
2005-02-08,Palo Verde 2,100, , , , 
2005-02-08,Palo Verde 3,100, , , , 
2005-02-08,River Bend 1,100, , , , 
2005-02-08,San Onofre 2,22, ,INCREASING POWER,*, 
2005-02-08,San Onofre 3,100, , , , 
2005-02-08,South Texas 1,100, , , , 
2005-02-08,South Texas 2,100, , , , 
2005-02-08,Waterford 3,100, , , , 
2005-02-08,Wolf Creek 1,100, , , , 
2005-02-09,Beaver Valley 1,100, , , , 
2005-02-09,Beaver Valley 2,100, , , , 
2005-02-09,Calvert Cliffs 1,100, , , , 
2005-02-09,Calvert Cliffs 2,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-09,FitzPatrick,100, , , , 
2005-02-09,Ginna,100, , , , 
2005-02-09,Hope Creek 1,90, ,HOLDING FOR DRYWELL RECIRC PIPING VIBRATION MONITORING,*, 
2005-02-09,Indian Point 2,73, ,REDUCED POWER DUE TO DROPPED CONTROL ROD - TROUBLESHOOTING IN PROGRESS,*, 
2005-02-09,Indian Point 3,100, , , , 
2005-02-09,Limerick 1,100, , , , 
2005-02-09,Limerick 2,95, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-09,Millstone 2,100, , , , 
2005-02-09,Millstone 3,100, , , , 
2005-02-09,Nine Mile Point 1,100, , , , 
2005-02-09,Nine Mile Point 2,100, , , , 
2005-02-09,Oyster Creek,100, , , , 
2005-02-09,Peach Bottom 2,94, ,INCREASING POWER AFTER ROD PATTERN ADJUSTMENT,*, 
2005-02-09,Peach Bottom 3,100, , , , 
2005-02-09,Pilgrim 1,100, , , , 
2005-02-09,Salem 1,100, , , , 
2005-02-09,Salem 2,100, , , , 
2005-02-09,Seabrook 1,100, , , , 
2005-02-09,Susquehanna 1,100, , , , 
2005-02-09,Susquehanna 2,91, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-09,Three Mile Island 1,100, , , , 
2005-02-09,Vermont Yankee,100, , , , 
2005-02-09,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2005-02-09,Browns Ferry 2,98, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-09,Browns Ferry 3,100, , , , 
2005-02-09,Brunswick 1,100, , , , 
2005-02-09,Brunswick 2,89, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-09,Catawba 1,100, , , , 
2005-02-09,Catawba 2,100, , , , 
2005-02-09,Crystal River 3,100, , , , 
2005-02-09,Farley 1,100, , , , 
2005-02-09,Farley 2,100, , , , 
2005-02-09,Harris 1,100, , , , 
2005-02-09,Hatch 1,100, , , , 
2005-02-09,Hatch 2,0,2005-02-04,REFUELING OUTAGE,*, 
2005-02-09,McGuire 1,100, , , , 
2005-02-09,McGuire 2,100, , , , 
2005-02-09,North Anna 1,100, , , , 
2005-02-09,North Anna 2,100, , , , 
2005-02-09,Oconee 1,100, , , , 
2005-02-09,Oconee 2,100, , , , 
2005-02-09,Oconee 3,100, , , , 
2005-02-09,Robinson 2,100, , , , 
2005-02-09,Saint Lucie 1,100, , , , 
2005-02-09,Saint Lucie 2,0,2005-01-05,REFUELING OUTAGE,*, 
2005-02-09,Sequoyah 1,100, , , , 
2005-02-09,Sequoyah 2,100, , , , 
2005-02-09,Summer,100, , , , 
2005-02-09,Surry 1,7, ,NORMAL STARTUP,*, 
2005-02-09,Surry 2,100, , , , 
2005-02-09,Turkey Point 3,100, , , , 
2005-02-09,Turkey Point 4,100, , , , 
2005-02-09,Vogtle 1,100, , , , 
2005-02-09,Vogtle 2,100, , , , 
2005-02-09,Watts Bar 1,100, , , , 
2005-02-09,Braidwood 1,100, , , , 
2005-02-09,Braidwood 2,100, , , , 
2005-02-09,Byron 1,100, , , , 
2005-02-09,Byron 2,100, , , , 
2005-02-09,Clinton,92, ,100% ELECTRICAL CAPABILITY, , 
2005-02-09,D.C. Cook 1,100, , , , 
2005-02-09,D.C. Cook 2,100, , , , 
2005-02-09,Davis-Besse,0,2005-01-17,STARTUP PREPARATIONS IN PROGRESS,*, 
2005-02-09,Dresden 2,94, ,EVALUATING STEAM DRYER MOISTURE CARRYOVER, , 
2005-02-09,Dresden 3,98, ,100% ELECTRICAL CAPABILITY,*, 
2005-02-09,Duane Arnold,94, ,100 % ELECTRICAL CAPABILITY, , 
2005-02-09,Fermi 2,100, , ,*, 
2005-02-09,Kewaunee,100, , , , 
2005-02-09,La Salle 1,100, , , , 
2005-02-09,La Salle 2,0,2005-02-07,ENTERING REFUELING OUTAGE, , 
2005-02-09,Monticello,95, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-09,Palisades,100, , , , 
2005-02-09,Perry 1,96, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-09,Point Beach 1,100, , , , 
2005-02-09,Point Beach 2,100, , , , 
2005-02-09,Prairie Island 1,98, ,GENERATOR HYDROGEN SEAL OIL SYSTEM ISSUE, , 
2005-02-09,Prairie Island 2,100, , , , 
2005-02-09,Quad Cities 1,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-09,Quad Cities 2,85, ,LIMITED IN POWER (STEAM DRYER MONITORING), , 
2005-02-09,Arkansas Nuclear 1,100, , , , 
2005-02-09,Arkansas Nuclear 2,100, , , , 
2005-02-09,Callaway,100, , , , 
2005-02-09,Columbia Generating Station,100, , , , 
2005-02-09,Comanche Peak 1,100, , , , 
2005-02-09,Comanche Peak 2,100, , , , 
2005-02-09,Cooper,0,2005-01-15,REFUELING OUTAGE, , 
2005-02-09,Diablo Canyon 1,50, ,CIRCULATING WATER SYSTEM TUNNEL CLEANING,*, 
2005-02-09,Diablo Canyon 2,100, , , , 
2005-02-09,Fort Calhoun,100, , , , 
2005-02-09,Grand Gulf 1,100, , , , 
2005-02-09,Palo Verde 1,53, ,TECHNICAL SPECIFICATION REQUIRED SHUTDOWN - SEE EN # 41389,*, 
2005-02-09,Palo Verde 2,100, , , , 
2005-02-09,Palo Verde 3,100, , , , 
2005-02-09,River Bend 1,100, , , , 
2005-02-09,San Onofre 2,97, ,INCREASING POWER,*, 
2005-02-09,San Onofre 3,100, , , , 
2005-02-09,South Texas 1,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-09,South Texas 2,100, , , , 
2005-02-09,Waterford 3,100, , , , 
2005-02-09,Wolf Creek 1,100, , , , 
2005-02-10,Beaver Valley 1,100, , , , 
2005-02-10,Beaver Valley 2,100, , , , 
2005-02-10,Calvert Cliffs 1,100, , , , 
2005-02-10,Calvert Cliffs 2,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-10,FitzPatrick,100, , , , 
2005-02-10,Ginna,100, , , , 
2005-02-10,Hope Creek 1,92, ,HOLDING FOR DRYWELL RECIRC PIPING VIBRATION MONITORING,*, 
2005-02-10,Indian Point 2,73, ,DROPPED CONTROL ROD SECOND TIME - STILL TROUBLESHOOTING PROBLEM,*, 
2005-02-10,Indian Point 3,100, , , , 
2005-02-10,Limerick 1,100, , , , 
2005-02-10,Limerick 2,94, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-10,Millstone 2,100, , , , 
2005-02-10,Millstone 3,100, , , , 
2005-02-10,Nine Mile Point 1,100, , , , 
2005-02-10,Nine Mile Point 2,100, , , , 
2005-02-10,Oyster Creek,100, , , , 
2005-02-10,Peach Bottom 2,100, , ,*, 
2005-02-10,Peach Bottom 3,100, , , , 
2005-02-10,Pilgrim 1,100, , , , 
2005-02-10,Salem 1,100, , , , 
2005-02-10,Salem 2,100, , , , 
2005-02-10,Seabrook 1,100, , , , 
2005-02-10,Susquehanna 1,100, , , , 
2005-02-10,Susquehanna 2,91, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-10,Three Mile Island 1,100, , , , 
2005-02-10,Vermont Yankee,100, , , , 
2005-02-10,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2005-02-10,Browns Ferry 2,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
2005-02-10,Browns Ferry 3,100, , , , 
2005-02-10,Brunswick 1,100, , , , 
2005-02-10,Brunswick 2,89, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-10,Catawba 1,100, , , , 
2005-02-10,Catawba 2,100, , , , 
2005-02-10,Crystal River 3,100, , , , 
2005-02-10,Farley 1,100, , , , 
2005-02-10,Farley 2,100, , , , 
2005-02-10,Harris 1,100, , , , 
2005-02-10,Hatch 1,100, , , , 
2005-02-10,Hatch 2,0,2005-02-04,REFUELING OUTAGE, , 
2005-02-10,McGuire 1,100, , , , 
2005-02-10,McGuire 2,100, , , , 
2005-02-10,North Anna 1,100, , , , 
2005-02-10,North Anna 2,100, , , , 
2005-02-10,Oconee 1,100, , , , 
2005-02-10,Oconee 2,100, , , , 
2005-02-10,Oconee 3,100, , , , 
2005-02-10,Robinson 2,100, , , , 
2005-02-10,Saint Lucie 1,100, , , , 
2005-02-10,Saint Lucie 2,0,2005-01-05,COMING OUT OF REFUELING OUTAGE,*, 
2005-02-10,Sequoyah 1,100, , , , 
2005-02-10,Sequoyah 2,100, , , , 
2005-02-10,Summer,100, , , , 
2005-02-10,Surry 1,100, , ,*, 
2005-02-10,Surry 2,100, , , , 
2005-02-10,Turkey Point 3,100, , , , 
2005-02-10,Turkey Point 4,100, , , , 
2005-02-10,Vogtle 1,100, , , , 
2005-02-10,Vogtle 2,100, , , , 
2005-02-10,Watts Bar 1,100, , , , 
2005-02-10,Braidwood 1,100, , , , 
2005-02-10,Braidwood 2,100, , , , 
2005-02-10,Byron 1,100, , , , 
2005-02-10,Byron 2,100, , , , 
2005-02-10,Clinton,92, ,100% ELECTRICAL CAPABILITY, , 
2005-02-10,D.C. Cook 1,100, , , , 
2005-02-10,D.C. Cook 2,100, , , , 
2005-02-10,Davis-Besse,32, ,STARTUP IN PROGRESS,*, 
2005-02-10,Dresden 2,94, ,EVALUATING STEAM DRYER MOISTURE CARRYOVER, , 
2005-02-10,Dresden 3,98, ,100% ELECTRICAL CAPABILITY, , 
2005-02-10,Duane Arnold,94, ,100 % ELECTRICAL CAPABILITY, , 
2005-02-10,Fermi 2,100, , , , 
2005-02-10,Kewaunee,100, , , , 
2005-02-10,La Salle 1,100, , , , 
2005-02-10,La Salle 2,0,2005-02-07,ENTERING REFUELING OUTAGE, , 
2005-02-10,Monticello,95, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-10,Palisades,100, , , , 
2005-02-10,Perry 1,96, ,COASTDOWN TO REFUELING OUTAGE, , 
2005-02-10,Point Beach 1,100, , , , 
2005-02-10,Point Beach 2,100, , , , 
2005-02-10,Prairie Island 1,98, ,GENERATOR HYDROGEN SEAL OIL SYSTEM ISSUE, , 
2005-02-10,Prairie Island 2,100, , , , 
