Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2010-05-05,Prairie Island 2,0,2010-04-16,LOADING FUEL,*, 
2010-05-05,Quad Cities 1,100, , , , 
2010-05-05,Quad Cities 2,100, , , , 
2010-05-05,Arkansas Nuclear 1,100, , ,*, 
2010-05-05,Arkansas Nuclear 2,100, , , , 
2010-05-05,Callaway,0,2010-04-17,DEFUELED, , 
2010-05-05,Columbia Generating Station,100, , , , 
2010-05-05,Comanche Peak 1,100, , , , 
2010-05-05,Comanche Peak 2,100, , , , 
2010-05-05,Cooper,100, , , , 
2010-05-05,Diablo Canyon 1,100, , , , 
2010-05-05,Diablo Canyon 2,100, , , , 
2010-05-05,Fort Calhoun,100, , , , 
2010-05-05,Grand Gulf 1,0,2010-04-25,REFUELING OUTAGE, , 
2010-05-05,Palo Verde 1,0,2010-04-02,REFUELING OUTAGE, , 
2010-05-05,Palo Verde 2,100, , , , 
2010-05-05,Palo Verde 3,100, , , , 
2010-05-05,River Bend 1,100, , , , 
2010-05-05,San Onofre 2,85, ,WATER BOX CLEANING, , 
2010-05-05,San Onofre 3,98, ,HOLDING FOR FEEDWATER FLOW CALIBRATION, , 
2010-05-05,South Texas 1,100, , , , 
2010-05-05,South Texas 2,89, ,HOLDING FOR 6-HOUR LOAD SOAK,*, 
2010-05-05,Waterford 3,100, , , , 
2010-05-05,Wolf Creek 1,100, , , , 
2010-05-06,Beaver Valley 1,100, , , , 
2010-05-06,Beaver Valley 2,100, , , , 
2010-05-06,Calvert Cliffs 1,100, , , , 
2010-05-06,Calvert Cliffs 2,100, , , , 
2010-05-06,FitzPatrick,100, , , , 
2010-05-06,Ginna,100, , , , 
2010-05-06,Hope Creek 1,100, , , , 
2010-05-06,Indian Point 2,100, , , , 
2010-05-06,Indian Point 3,100, ,FEEDER 96952 AND 95332 OOS FOR TOWER PAINTING,*, 
2010-05-06,Limerick 1,100, , , , 
2010-05-06,Limerick 2,100, , , , 
2010-05-06,Millstone 2,100, , , , 
2010-05-06,Millstone 3,0,2010-04-10,REFUELING OUTAGE, , 
2010-05-06,Nine Mile Point 1,100, , , , 
2010-05-06,Nine Mile Point 2,95, ,INCREASING POWER,*, 
2010-05-06,Oyster Creek,100, , , , 
2010-05-06,Peach Bottom 2,100, , , , 
2010-05-06,Peach Bottom 3,100, , , , 
2010-05-06,Pilgrim 1,100, , , , 
2010-05-06,Salem 1,100, , , , 
2010-05-06,Salem 2,100, , , , 
2010-05-06,Seabrook 1,100, ,CONTINGENCY IN EFFECT TO REDUCE POWER TO 800MWE DUE TO 379 LINE MAINTENANCE UNTIL MAY 9, , 
2010-05-06,Susquehanna 1,80, ,HOLDING FOR FEED PUMP ISSUES,*, 
2010-05-06,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY, , 
2010-05-06,Three Mile Island 1,100, , , , 
2010-05-06,Vermont Yankee,0,2010-04-24,REFUELING OUTAGE, , 
2010-05-06,Browns Ferry 1,100, , , , 
2010-05-06,Browns Ferry 2,100, , , , 
2010-05-06,Browns Ferry 3,100, , , , 
2010-05-06,Brunswick 1,0,2010-05-05,REACTOR SCRAM - FEED PUMP TRIP SEE EN #45902,*,1
2010-05-06,Brunswick 2,100, , , , 
2010-05-06,Catawba 1,100, , , , 
2010-05-06,Catawba 2,100, , , , 
2010-05-06,Crystal River 3,0,2009-09-25,DEFUELED, , 
2010-05-06,Farley 1,100, , , , 
2010-05-06,Farley 2,0,2010-04-04,REFUELING OUTAGE-CORE RELOAD COMPLETED, , 
2010-05-06,Harris 1,100, , , , 
2010-05-06,Hatch 1,100, , , , 
2010-05-06,Hatch 2,100, , , , 
2010-05-06,McGuire 1,100, , , , 
2010-05-06,McGuire 2,100, , , , 
2010-05-06,North Anna 1,100, , , , 
2010-05-06,North Anna 2,99, ,TURBINE CONTROL VALVES ALMOST WIDE OPEN, , 
2010-05-06,Oconee 1,100, , , , 
2010-05-06,Oconee 2,0,2010-04-24,REFUELING OUTAGE, , 
2010-05-06,Oconee 3,100, , , , 
2010-05-06,Robinson 2,0,2010-03-28,DEFUELED, , 
2010-05-06,Saint Lucie 1,0,2010-04-04,DEFUELED, , 
2010-05-06,Saint Lucie 2,100, , , , 
2010-05-06,Sequoyah 1,100, ,TRANSMISSION ALERT DUE TO FLOODING,*, 
2010-05-06,Sequoyah 2,100, ,TRANSMISSION ALERT DUE TO FLOODING,*, 
2010-05-06,Summer,100, , , , 
2010-05-06,Surry 1,100, , , , 
2010-05-06,Surry 2,100, , , , 
2010-05-06,Turkey Point 3,100, , , , 
2010-05-06,Turkey Point 4,100, , , , 
2010-05-06,Vogtle 1,100, , , , 
2010-05-06,Vogtle 2,100, , , , 
2010-05-06,Watts Bar 1,100, , , , 
2010-05-06,Braidwood 1,100, , , , 
2010-05-06,Braidwood 2,100, , , , 
2010-05-06,Byron 1,100, , , , 
2010-05-06,Byron 2,0,2010-04-18,REFUELING OUTAGE,*, 
2010-05-06,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2010-05-06,D.C. Cook 1,57, ,EAST MAIN FEED PUMP OOS,*, 
2010-05-06,D.C. Cook 2,100, , , , 
2010-05-06,Davis-Besse,0,2010-02-27,DEFUELED, , 
2010-05-06,Dresden 2,100, , , , 
2010-05-06,Dresden 3,100, , , , 
2010-05-06,Duane Arnold,99, ,INCREASING POWER,*, 
2010-05-06,Fermi 2,100, , , , 
2010-05-06,Kewaunee,100, , , , 
2010-05-06,La Salle 1,100, , , , 
2010-05-06,La Salle 2,100, , , , 
2010-05-06,Monticello,100, , , , 
2010-05-06,Palisades,100, , , , 
2010-05-06,Perry 1,100, , , , 
2010-05-06,Point Beach 1,100, , , , 
2010-05-06,Point Beach 2,100, , , , 
2010-05-06,Prairie Island 1,100, , , , 
2010-05-06,Prairie Island 2,0,2010-04-16,LOADING FUEL, , 
2010-05-06,Quad Cities 1,100, , , , 
2010-05-06,Quad Cities 2,85, ,CONTROL ROD RECOVERY IN PROGRESS,*, 
2010-05-06,Arkansas Nuclear 1,100, , , , 
2010-05-06,Arkansas Nuclear 2,100, , , , 
2010-05-06,Callaway,0,2010-04-17,CORE RELOAD IN PROGRESS,*, 
2010-05-06,Columbia Generating Station,100, , , , 
2010-05-06,Comanche Peak 1,100, , , , 
2010-05-06,Comanche Peak 2,100, , , , 
2010-05-06,Cooper,100, , , , 
2010-05-06,Diablo Canyon 1,100, , , , 
2010-05-06,Diablo Canyon 2,100, , , , 
2010-05-06,Fort Calhoun,100, , , , 
2010-05-06,Grand Gulf 1,0,2010-04-25,REFUELING OUTAGE, , 
2010-05-06,Palo Verde 1,0,2010-04-02,REFUELING OUTAGE,*, 
2010-05-06,Palo Verde 2,100, , , , 
2010-05-06,Palo Verde 3,100, , , , 
2010-05-06,River Bend 1,100, , , , 
2010-05-06,San Onofre 2,98, , ,*, 
2010-05-06,San Onofre 3,98, ,HOLDING FOR FEEDWATER FLOW CALIBRATION, , 
2010-05-06,South Texas 1,100, , , , 
2010-05-06,South Texas 2,100, , ,*, 
2010-05-06,Waterford 3,100, , , , 
2010-05-06,Wolf Creek 1,100, , , , 
2010-05-07,Beaver Valley 1,100, , , , 
2010-05-07,Beaver Valley 2,100, , , , 
2010-05-07,Calvert Cliffs 1,100, , , , 
2010-05-07,Calvert Cliffs 2,100, , , , 
2010-05-07,FitzPatrick,100, , , , 
2010-05-07,Ginna,100, , , , 
2010-05-07,Hope Creek 1,100, , , , 
2010-05-07,Indian Point 2,100, , , , 
2010-05-07,Indian Point 3,100, ,FEEDER 96952 AND 95332 OOS FOR TOWER PAINTING, , 
2010-05-07,Limerick 1,100, , , , 
2010-05-07,Limerick 2,100, , , , 
2010-05-07,Millstone 2,100, , , , 
2010-05-07,Millstone 3,0,2010-04-10,REFUELING OUTAGE, , 
2010-05-07,Nine Mile Point 1,100, , , , 
2010-05-07,Nine Mile Point 2,100, , ,*, 
2010-05-07,Oyster Creek,100, , , , 
2010-05-07,Peach Bottom 2,100, , , , 
2010-05-07,Peach Bottom 3,100, , , , 
2010-05-07,Pilgrim 1,100, , , , 
2010-05-07,Salem 1,100, , , , 
2010-05-07,Salem 2,100, , , , 
2010-05-07,Seabrook 1,100, ,CONTINGENCY IN EFFECT TO REDUCE POWER TO 800MWE DUE TO 379 LINE MAINTENANCE UNTIL MAY 9, , 
2010-05-07,Susquehanna 1,80, ,HOLDING FOR FEED PUMP ISSUES, , 
2010-05-07,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY, , 
2010-05-07,Three Mile Island 1,100, , , , 
2010-05-07,Vermont Yankee,0,2010-04-24,REFUELING OUTAGE, , 
2010-05-07,Browns Ferry 1,100, , , , 
2010-05-07,Browns Ferry 2,100, , , , 
2010-05-07,Browns Ferry 3,100, , , , 
2010-05-07,Brunswick 1,0,2010-05-05,REACTOR SCRAM - FEED PUMP TRIP SEE EN #45902 TRANSMISSION SYSTEM RELIABILITY ALERT,*, 
2010-05-07,Brunswick 2,100, ,TRANSMISSION SYSTEM RELIABILITY ALERT,*, 
2010-05-07,Catawba 1,100, , , , 
2010-05-07,Catawba 2,100, , , , 
2010-05-07,Crystal River 3,0,2009-09-25,DEFUELED, , 
2010-05-07,Farley 1,100, , , , 
2010-05-07,Farley 2,0,2010-04-04,REFUELING OUTAGE,*, 
2010-05-07,Harris 1,100, , , , 
2010-05-07,Hatch 1,100, , , , 
2010-05-07,Hatch 2,100, , , , 
2010-05-07,McGuire 1,100, , , , 
2010-05-07,McGuire 2,100, , , , 
2010-05-07,North Anna 1,100, , , , 
2010-05-07,North Anna 2,100, , ,*, 
2010-05-07,Oconee 1,100, , , , 
2010-05-07,Oconee 2,0,2010-04-24,REFUELING OUTAGE - DEFUELED,*, 
2010-05-07,Oconee 3,100, , , , 
2010-05-07,Robinson 2,0,2010-03-28,DEFUELED - TRANSMISSION SYSTEM RELIABILITY ALERT,*, 
2010-05-07,Saint Lucie 1,0,2010-04-04,DEFUELED, , 
2010-05-07,Saint Lucie 2,100, , , , 
2010-05-07,Sequoyah 1,100, ,TRANSMISSION ALERT DUE TO FLOODING, , 
2010-05-07,Sequoyah 2,100, ,TRANSMISSION ALERT DUE TO FLOODING, , 
2010-05-07,Summer,100, , , , 
2010-05-07,Surry 1,100, , , , 
2010-05-07,Surry 2,100, , , , 
2010-05-07,Turkey Point 3,100, , , , 
2010-05-07,Turkey Point 4,100, , , , 
2010-05-07,Vogtle 1,100, , , , 
2010-05-07,Vogtle 2,100, , , , 
2010-05-07,Watts Bar 1,100, , , , 
2010-05-07,Braidwood 1,100, , , , 
2010-05-07,Braidwood 2,100, , , , 
2010-05-07,Byron 1,100, , , , 
2010-05-07,Byron 2,0,2010-04-18,REFUELING OUTAGE,*, 
2010-05-07,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2010-05-07,D.C. Cook 1,56, ,EAST MAIN FEED PUMP OOS,*, 
2010-05-07,D.C. Cook 2,100, , , , 
2010-05-07,Davis-Besse,0,2010-02-27,DEFUELED, , 
2010-05-07,Dresden 2,100, , , , 
2010-05-07,Dresden 3,100, , , , 
2010-05-07,Duane Arnold,100, , ,*, 
2010-05-07,Fermi 2,100, , , , 
2010-05-07,Kewaunee,100, , , , 
2010-05-07,La Salle 1,100, , , , 
2010-05-07,La Salle 2,100, , , , 
2010-05-07,Monticello,100, , , , 
2010-05-07,Palisades,100, , , , 
2010-05-07,Perry 1,100, , , , 
2010-05-07,Point Beach 1,100, , , , 
2010-05-07,Point Beach 2,100, , , , 
2010-05-07,Prairie Island 1,100, , , , 
2010-05-07,Prairie Island 2,0,2010-04-16,CORE RELOAD COMPLETE,*, 
2010-05-07,Quad Cities 1,100, , , , 
2010-05-07,Quad Cities 2,100, , ,*, 
2010-05-07,Arkansas Nuclear 1,100, , , , 
2010-05-07,Arkansas Nuclear 2,100, , , , 
2010-05-07,Callaway,0,2010-04-17,CORE RELOAD IN PROGRESS, , 
2010-05-07,Columbia Generating Station,100, , , , 
2010-05-07,Comanche Peak 1,100, , , , 
2010-05-07,Comanche Peak 2,100, , , , 
2010-05-07,Cooper,100, , , , 
2010-05-07,Diablo Canyon 1,100, , , , 
2010-05-07,Diablo Canyon 2,100, , , , 
2010-05-07,Fort Calhoun,100, , , , 
2010-05-07,Grand Gulf 1,0,2010-04-25,REFUELING OUTAGE, , 
2010-05-07,Palo Verde 1,0,2010-04-02,REFUELING OUTAGE, , 
2010-05-07,Palo Verde 2,100, , , , 
2010-05-07,Palo Verde 3,100, , , , 
2010-05-07,River Bend 1,100, , , , 
2010-05-07,San Onofre 2,98, , , , 
2010-05-07,San Onofre 3,99, , ,*, 
2010-05-07,South Texas 1,100, , , , 
2010-05-07,South Texas 2,99, , ,*, 
2010-05-07,Waterford 3,100, , , , 
2010-05-07,Wolf Creek 1,100, , , , 
2010-05-08,Beaver Valley 1,100, , , , 
2010-05-08,Beaver Valley 2,100, , , , 
2010-05-08,Calvert Cliffs 1,100, , , , 
2010-05-08,Calvert Cliffs 2,100, , , , 
2010-05-08,FitzPatrick,100, , , , 
2010-05-08,Ginna,100, , , , 
2010-05-08,Hope Creek 1,100, , , , 
2010-05-08,Indian Point 2,100, , , , 
2010-05-08,Indian Point 3,100, , ,*, 
2010-05-08,Limerick 1,100, , , , 
2010-05-08,Limerick 2,100, , , , 
2010-05-08,Millstone 2,100, , , , 
2010-05-08,Millstone 3,0,2010-04-10,REFUELING OUTAGE,*, 
2010-05-08,Nine Mile Point 1,100, , , , 
2010-05-08,Nine Mile Point 2,100, , , , 
2010-05-08,Oyster Creek,100, , , , 
2010-05-08,Peach Bottom 2,100, , , , 
2010-05-08,Peach Bottom 3,100, , , , 
2010-05-08,Pilgrim 1,100, , , , 
2010-05-08,Salem 1,100, , , , 
2010-05-08,Salem 2,100, , , , 
2010-05-08,Seabrook 1,100, ,CONTINGENCY IN EFFECT TO REDUCE POWER TO 800MWE DUE TO 379 LINE MAINTENANCE UNTIL MAY 9, , 
2010-05-08,Susquehanna 1,80, ,HOLDING FOR FEED PUMP TESTING,*, 
2010-05-08,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY, , 
2010-05-08,Three Mile Island 1,100, , , , 
2010-05-08,Vermont Yankee,0,2010-04-24,REFUELING OUTAGE, , 
2010-05-08,Browns Ferry 1,100, , , , 
2010-05-08,Browns Ferry 2,100, , , , 
2010-05-08,Browns Ferry 3,100, , , , 
2010-05-08,Brunswick 1,1, ,INCREASING POWER,*, 
2010-05-08,Brunswick 2,100, , ,*, 
2010-05-08,Catawba 1,100, , , , 
2010-05-08,Catawba 2,100, , , , 
2010-05-08,Crystal River 3,0,2009-09-25,DEFUELED, , 
2010-05-08,Farley 1,100, , , , 
2010-05-08,Farley 2,0,2010-04-04,REFUELING OUTAGE, , 
2010-05-08,Harris 1,100, , , , 
2010-05-08,Hatch 1,100, , , , 
2010-05-08,Hatch 2,100, , , , 
2010-05-08,McGuire 1,53, ,REDUCE POWER DUE TO TESTING,*, 
2010-05-08,McGuire 2,100, , , , 
2010-05-08,North Anna 1,100, , , , 
2010-05-08,North Anna 2,100, , , , 
2010-05-08,Oconee 1,100, , , , 
2010-05-08,Oconee 2,0,2010-04-24,REFUELING OUTAGE - DEFUELED, , 
2010-05-08,Oconee 3,100, , , , 
2010-05-08,Robinson 2,0,2010-03-28,DEFUELED,*, 
2010-05-08,Saint Lucie 1,0,2010-04-04,DEFUELED, , 
2010-05-08,Saint Lucie 2,100, , , , 
2010-05-08,Sequoyah 1,100, , ,*, 
2010-05-08,Sequoyah 2,100, , ,*, 
2010-05-08,Summer,100, , , , 
2010-05-08,Surry 1,100, , , , 
2010-05-08,Surry 2,100, , , , 
2010-05-08,Turkey Point 3,100, , , , 
2010-05-08,Turkey Point 4,100, , , , 
2010-05-08,Vogtle 1,100, , , , 
2010-05-08,Vogtle 2,100, , , , 
2010-05-08,Watts Bar 1,100, , , , 
2010-05-08,Braidwood 1,100, , , , 
2010-05-08,Braidwood 2,100, , , , 
2010-05-08,Byron 1,100, , , , 
2010-05-08,Byron 2,20, ,INCREASING POWER,*, 
2010-05-08,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2010-05-08,D.C. Cook 1,56, ,EAST MAIN FEED PUMP OOS, , 
2010-05-08,D.C. Cook 2,100, , , , 
2010-05-08,Davis-Besse,0,2010-02-27,DEFUELED, , 
2010-05-08,Dresden 2,100, , , , 
2010-05-08,Dresden 3,100, , , , 
2010-05-08,Duane Arnold,100, , , , 
2010-05-08,Fermi 2,100, , , , 
2010-05-08,Kewaunee,100, , , , 
2010-05-08,La Salle 1,100, , , , 
2010-05-08,La Salle 2,100, , , , 
2010-05-08,Monticello,100, , , , 
2010-05-08,Palisades,100, , , , 
2010-05-08,Perry 1,100, , , , 
2010-05-08,Point Beach 1,100, , , , 
2010-05-08,Point Beach 2,100, , , , 
2010-05-08,Prairie Island 1,100, , , , 
2010-05-08,Prairie Island 2,0,2010-04-16,REFUELING OUTAGE,*, 
2010-05-08,Quad Cities 1,100, , , , 
2010-05-08,Quad Cities 2,100, , , , 
2010-05-08,Arkansas Nuclear 1,100, , , , 
2010-05-08,Arkansas Nuclear 2,100, , , , 
2010-05-08,Callaway,0,2010-04-17,CORE RELOAD COMPLETE,*, 
2010-05-08,Columbia Generating Station,100, , , , 
2010-05-08,Comanche Peak 1,100, , , , 
2010-05-08,Comanche Peak 2,100, , , , 
2010-05-08,Cooper,72, ,REDUCED FOR ROD PATTERN ADJUSTMENT,*, 
2010-05-08,Diablo Canyon 1,100, , , , 
2010-05-08,Diablo Canyon 2,100, , , , 
2010-05-08,Fort Calhoun,100, , , , 
2010-05-08,Grand Gulf 1,0,2010-04-25,REFUELING OUTAGE, , 
2010-05-08,Palo Verde 1,0,2010-04-02,REFUELING OUTAGE, , 
2010-05-08,Palo Verde 2,100, , , , 
2010-05-08,Palo Verde 3,100, , , , 
2010-05-08,River Bend 1,100, , , , 
2010-05-08,San Onofre 2,98, , , , 
2010-05-08,San Onofre 3,99, , , , 
2010-05-08,South Texas 1,100, , , , 
2010-05-08,South Texas 2,100, , ,*, 
2010-05-08,Waterford 3,100, , , , 
2010-05-08,Wolf Creek 1,100, , , , 
2010-05-09,Beaver Valley 1,100, , , , 
2010-05-09,Beaver Valley 2,100, , , , 
2010-05-09,Calvert Cliffs 1,100, , , , 
2010-05-09,Calvert Cliffs 2,100, , , , 
2010-05-09,FitzPatrick,100, , , , 
2010-05-09,Ginna,100, , , , 
2010-05-09,Hope Creek 1,100, , , , 
2010-05-09,Indian Point 2,100, , , , 
2010-05-09,Indian Point 3,100, , , , 
2010-05-09,Limerick 1,100, , , , 
2010-05-09,Limerick 2,100, , , , 
2010-05-09,Millstone 2,100, , , , 
2010-05-09,Millstone 3,0,2010-04-10,REFUELING OUTAGE, , 
2010-05-09,Nine Mile Point 1,100, , , , 
2010-05-09,Nine Mile Point 2,100, , , , 
2010-05-09,Oyster Creek,100, , , , 
2010-05-09,Peach Bottom 2,100, , , , 
2010-05-09,Peach Bottom 3,100, , , , 
2010-05-09,Pilgrim 1,100, , , , 
2010-05-09,Salem 1,100, , , , 
2010-05-09,Salem 2,100, , , , 
2010-05-09,Seabrook 1,100, ,CONTINGENCY IN EFFECT TO REDUCE POWER TO 800MWE DUE TO 379 LINE MAINTENANCE UNTIL MAY 9, , 
2010-05-09,Susquehanna 1,83, ,HOLDING FOR FEED PUMP TESTING,*, 
2010-05-09,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY, , 
2010-05-09,Three Mile Island 1,100, , , , 
2010-05-09,Vermont Yankee,0,2010-04-24,REFUELING OUTAGE, , 
2010-05-09,Browns Ferry 1,100, , , , 
2010-05-09,Browns Ferry 2,100, , , , 
2010-05-09,Browns Ferry 3,100, , , , 
2010-05-09,Brunswick 1,30, ,INCREASING POWER,*, 
2010-05-09,Brunswick 2,100, , , , 
2010-05-09,Catawba 1,100, , , , 
2010-05-09,Catawba 2,100, , , , 
2010-05-09,Crystal River 3,0,2009-09-25,DEFUELED, , 
2010-05-09,Farley 1,100, , , , 
2010-05-09,Farley 2,0,2010-04-04,REFUELING OUTAGE, , 
2010-05-09,Harris 1,100, , , , 
2010-05-09,Hatch 1,100, , , , 
2010-05-09,Hatch 2,100, , , , 
2010-05-09,McGuire 1,100, , ,*, 
2010-05-09,McGuire 2,100, , , , 
2010-05-09,North Anna 1,100, , , , 
2010-05-09,North Anna 2,100, , , , 
2010-05-09,Oconee 1,100, , , , 
2010-05-09,Oconee 2,0,2010-04-24,REFUELING OUTAGE - DEFUELED, , 
2010-05-09,Oconee 3,100, , , , 
2010-05-09,Robinson 2,0,2010-03-28,DEFUELED, , 
2010-05-09,Saint Lucie 1,0,2010-04-04,DEFUELED, , 
2010-05-09,Saint Lucie 2,100, , , , 
2010-05-09,Sequoyah 1,100, , , , 
2010-05-09,Sequoyah 2,100, , , , 
2010-05-09,Summer,100, , , , 
2010-05-09,Surry 1,100, , , , 
2010-05-09,Surry 2,100, , , , 
2010-05-09,Turkey Point 3,100, , , , 
2010-05-09,Turkey Point 4,100, , , , 
2010-05-09,Vogtle 1,100, , , , 
2010-05-09,Vogtle 2,100, , , , 
2010-05-09,Watts Bar 1,100, , , , 
2010-05-09,Braidwood 1,100, , , , 
2010-05-09,Braidwood 2,100, , , , 
2010-05-09,Byron 1,100, , , , 
2010-05-09,Byron 2,70, ,INCREASING POWER,*, 
2010-05-09,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2010-05-09,D.C. Cook 1,56, ,EAST MAIN FEED PUMP OOS, , 
2010-05-09,D.C. Cook 2,100, , , , 
2010-05-09,Davis-Besse,0,2010-02-27,DEFUELED, , 
2010-05-09,Dresden 2,100, , , , 
2010-05-09,Dresden 3,100, , , , 
2010-05-09,Duane Arnold,100, , , , 
2010-05-09,Fermi 2,100, , , , 
2010-05-09,Kewaunee,100, , , , 
2010-05-09,La Salle 1,100, , , , 
2010-05-09,La Salle 2,100, , , , 
2010-05-09,Monticello,100, , , , 
2010-05-09,Palisades,100, , , , 
2010-05-09,Perry 1,100, , , , 
2010-05-09,Point Beach 1,100, , , , 
2010-05-09,Point Beach 2,100, , , , 
2010-05-09,Prairie Island 1,100, , , , 
2010-05-09,Prairie Island 2,0,2010-04-16,REFUELING OUTAGE, , 
2010-05-09,Quad Cities 1,100, , , , 
2010-05-09,Quad Cities 2,100, , , , 
2010-05-09,Arkansas Nuclear 1,100, , , , 
2010-05-09,Arkansas Nuclear 2,100, , , , 
2010-05-09,Callaway,0,2010-04-17,CORE RELOAD COMPLETE, , 
2010-05-09,Columbia Generating Station,100, , , , 
2010-05-09,Comanche Peak 1,100, , , , 
2010-05-09,Comanche Peak 2,100, , , , 
2010-05-09,Cooper,100, , ,*, 
2010-05-09,Diablo Canyon 1,100, , , , 
2010-05-09,Diablo Canyon 2,100, , , , 
2010-05-09,Fort Calhoun,100, , , , 
2010-05-09,Grand Gulf 1,0,2010-04-25,REFUELING OUTAGE, , 
2010-05-09,Palo Verde 1,0,2010-04-02,REFUELING OUTAGE, , 
2010-05-09,Palo Verde 2,100, , , , 
2010-05-09,Palo Verde 3,100, , , , 
2010-05-09,River Bend 1,100, , , , 
2010-05-09,San Onofre 2,98, , , , 
2010-05-09,San Onofre 3,99, , , , 
2010-05-09,South Texas 1,100, , , , 
2010-05-09,South Texas 2,100, , , , 
2010-05-09,Waterford 3,100, , , , 
2010-05-09,Wolf Creek 1,100, , , , 
2010-05-10,Beaver Valley 1,100, , , , 
2010-05-10,Beaver Valley 2,100, , , , 
2010-05-10,Calvert Cliffs 1,100, , , , 
2010-05-10,Calvert Cliffs 2,100, , , , 
2010-05-10,FitzPatrick,100, , , , 
2010-05-10,Ginna,100, , , , 
2010-05-10,Hope Creek 1,100, , , , 
2010-05-10,Indian Point 2,100, , , , 
2010-05-10,Indian Point 3,100, , , , 
2010-05-10,Limerick 1,100, , , , 
2010-05-10,Limerick 2,100, , , , 
2010-05-10,Millstone 2,100, , , , 
2010-05-10,Millstone 3,0,2010-04-10,REFUELING OUTAGE, , 
2010-05-10,Nine Mile Point 1,100, , , , 
2010-05-10,Nine Mile Point 2,100, , , , 
2010-05-10,Oyster Creek,100, , , , 
2010-05-10,Peach Bottom 2,100, , , , 
2010-05-10,Peach Bottom 3,100, , , , 
2010-05-10,Pilgrim 1,100, , , , 
2010-05-10,Salem 1,100, , , , 
2010-05-10,Salem 2,100, , , , 
2010-05-10,Seabrook 1,100, ,CONTINGENCY IN EFFECT TO REDUCE POWER TO 800MWE DUE TO 379 LINE MAINTENANCE UNTIL MAY 17,*, 
2010-05-10,Susquehanna 1,85, ,HOLDING FOR FEED PUMP TESTING,*, 
2010-05-10,Susquehanna 2,94, ,100% ELECTRICAL CAPABILITY, , 
2010-05-10,Three Mile Island 1,100, , , , 
2010-05-10,Vermont Yankee,0,2010-04-24,REFUELING OUTAGE, , 
2010-05-10,Browns Ferry 1,100, , , , 
2010-05-10,Browns Ferry 2,100, , , , 
2010-05-10,Browns Ferry 3,100, , , , 
2010-05-10,Brunswick 1,80, ,INCREASING POWER,*, 
2010-05-10,Brunswick 2,100, , , , 
2010-05-10,Catawba 1,100, , , , 
2010-05-10,Catawba 2,99, ,FEEDPUMP RECIRC VALVE REPAIR,*, 
2010-05-10,Crystal River 3,0,2009-09-25,DEFUELED, , 
2010-05-10,Farley 1,100, , , , 
2010-05-10,Farley 2,0,2010-04-04,REFUELING OUTAGE, , 
2010-05-10,Harris 1,100, , , , 
2010-05-10,Hatch 1,100, , , , 
2010-05-10,Hatch 2,100, , , , 
2010-05-10,McGuire 1,100, , , , 
2010-05-10,McGuire 2,100, , , , 
2010-05-10,North Anna 1,100, , , , 
2010-05-10,North Anna 2,100, , , , 
2010-05-10,Oconee 1,100, , , , 
2010-05-10,Oconee 2,0,2010-04-24,REFUELING OUTAGE - DEFUELED, , 
2010-05-10,Oconee 3,100, , , , 
2010-05-10,Robinson 2,0,2010-03-28,DEFUELED, , 
2010-05-10,Saint Lucie 1,0,2010-04-04,DEFUELED, , 
2010-05-10,Saint Lucie 2,100, , , , 
2010-05-10,Sequoyah 1,100, , , , 
2010-05-10,Sequoyah 2,100, , , , 
2010-05-10,Summer,100, , , , 
2010-05-10,Surry 1,100, , , , 
2010-05-10,Surry 2,100, , , , 
2010-05-10,Turkey Point 3,100, , , , 
2010-05-10,Turkey Point 4,100, , , , 
2010-05-10,Vogtle 1,100, , , , 
2010-05-10,Vogtle 2,100, , , , 
2010-05-10,Watts Bar 1,100, , , , 
2010-05-10,Braidwood 1,100, , , , 
2010-05-10,Braidwood 2,100, , , , 
2010-05-10,Byron 1,100, , , , 
2010-05-10,Byron 2,83, ,INCREASING POWER,*, 
2010-05-10,Clinton,97, ,100% ELECTRICAL CAPABILITY, , 
2010-05-10,D.C. Cook 1,56, ,EAST MAIN FEED PUMP OOS, , 
2010-05-10,D.C. Cook 2,100, , , , 
2010-05-10,Davis-Besse,0,2010-02-27,DEFUELED, , 
2010-05-10,Dresden 2,100, , , , 
2010-05-10,Dresden 3,99, , ,*, 
2010-05-10,Duane Arnold,100, , , , 
2010-05-10,Fermi 2,100, , , , 
2010-05-10,Kewaunee,100, , , , 
2010-05-10,La Salle 1,100, , , , 
2010-05-10,La Salle 2,100, , , , 
2010-05-10,Monticello,100, , , , 
2010-05-10,Palisades,100, , , , 
2010-05-10,Perry 1,100, , , , 
2010-05-10,Point Beach 1,100, , , , 
2010-05-10,Point Beach 2,100, , , , 
2010-05-10,Prairie Island 1,100, , , , 
2010-05-10,Prairie Island 2,0,2010-04-16,REFUELING OUTAGE, , 
2010-05-10,Quad Cities 1,100, , , , 
2010-05-10,Quad Cities 2,100, , , , 
