Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2001-06-10,THREE MILE ISLAND 1,2, ,HOLDING POWER AT THIS LEVEL TO PERFORM MAINTENANCE ON THE 'A' MAIN TRANSFORMER - UNIT TAKEN OFF LINE ON 05/07/01, , 
2001-06-10,VERMONT YANKEE 1,100, , , , 
2001-06-10,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-06-10,BROWNS FERRY 2,100, , , , 
2001-06-10,BROWNS FERRY 3,100, , , , 
2001-06-10,BRUNSWICK 1,100, , , , 
2001-06-10,BRUNSWICK 2,100, , , , 
2001-06-10,CATAWBA 1,100, , , , 
2001-06-10,CATAWBA 2,100, , , , 
2001-06-10,CRYSTAL RIVER 3,100, , , , 
2001-06-10,FARLEY 1,100, , , , 
2001-06-10,FARLEY 2,100, , , , 
2001-06-10,HARRIS 1,100, , , , 
2001-06-10,HATCH 1,100, , , , 
2001-06-10,HATCH 2,100, , , , 
2001-06-10,MCGUIRE 1,100, , , , 
2001-06-10,MCGUIRE 2,100, , , , 
2001-06-10,NORTH ANNA 1,100, , , , 
2001-06-10,NORTH ANNA 2,100, , , , 
2001-06-10,OCONEE 1,100, , , , 
2001-06-10,OCONEE 2,100, , , , 
2001-06-10,OCONEE 3,100, , , , 
2001-06-10,ROBINSON 2,100, , , , 
2001-06-10,SAINT LUCIE 1,100, , , , 
2001-06-10,SAINT LUCIE 2,100, , , , 
2001-06-10,SEQUOYAH 1,100, , , , 
2001-06-10,SEQUOYAH 2,100, , , , 
2001-06-10,SUMMER 1,100, , , , 
2001-06-10,SURRY 1,100, , , , 
2001-06-10,SURRY 2,100, , , , 
2001-06-10,TURKEY POINT 3,100, , , , 
2001-06-10,TURKEY POINT 4,100, , , , 
2001-06-10,VOGTLE 1,100, , , , 
2001-06-10,VOGTLE 2,100, , , , 
2001-06-10,WATTS BAR 1,100, , , , 
2001-06-10,BRAIDWOOD 1,97, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-10,BRAIDWOOD 2,96, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-10,BYRON 1,99, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-10,BYRON 2,100, , ,*, 
2001-06-10,CLINTON 1,100, , , , 
2001-06-10,COOK 1,100, , , , 
2001-06-10,COOK 2,100, , , , 
2001-06-10,DAVIS BESSE 1,90, ,HOLDING POWER AT THIS LEVEL PER LOAD DISPATCHER REQUEST (LOAD FOLLOWING),*, 
2001-06-10,DRESDEN 2,100, , , , 
2001-06-10,DRESDEN 3,100, , , , 
2001-06-10,DUANE ARNOLD 1,100, , , , 
2001-06-10,FERMI 2,100, , , , 
2001-06-10,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-06-10,LASALLE 1,100, , , , 
2001-06-10,LASALLE 2,100, , , , 
2001-06-10,MONTICELLO 1,100, , , , 
2001-06-10,PALISADES 1,100, , , , 
2001-06-10,PERRY 1,90, ,HOLDING POWER AT THIS LEVEL PER LOAD DISPATCHER REQUEST (LOAD FOLLOWING),*, 
2001-06-10,POINT BEACH 1,100, , , , 
2001-06-10,POINT BEACH 2,100, , , , 
2001-06-10,PRAIRIE ISLAND 1,100, , , , 
2001-06-10,PRAIRIE ISLAND 2,100, , , , 
2001-06-10,QUAD CITIES 1,100, , , , 
2001-06-10,QUAD CITIES 2,100, , , , 
2001-06-10,ARKANSAS NUCLEAR 1,100, , , , 
2001-06-10,ARKANSAS NUCLEAR 2,100, , , , 
2001-06-10,CALLAWAY 1,100, , , , 
2001-06-10,COLUMBIA GENERATING,0,2001-05-19,REFUELING OUTAGE - REFUELED, , 
2001-06-10,COMANCHE PEAK 1,100, , , , 
2001-06-10,COMANCHE PEAK 2,100, , , , 
2001-06-10,COOPER 1,100, , , , 
2001-06-10,DIABLO CANYON 1,100, , , , 
2001-06-10,DIABLO CANYON 2,100, , , , 
2001-06-10,FT CALHOUN 1,100, , , , 
2001-06-10,GRAND GULF 1,100, , , , 
2001-06-10,PALO VERDE 1,99, , ,*, 
2001-06-10,PALO VERDE 2,99, , , , 
2001-06-10,PALO VERDE 3,99, , , , 
2001-06-10,RIVER BEND 1,100, , , , 
2001-06-10,SAN ONOFRE 2,100, , , , 
2001-06-10,SAN ONOFRE 3,100, , , , 
2001-06-10,SOUTH TEXAS 1,100, , , , 
2001-06-10,SOUTH TEXAS 2,100, , , , 
2001-06-10,WATERFORD 3,100, , , , 
2001-06-10,WOLF CREEK 1,100, , , , 
2001-06-11,BEAVER VALLEY 1,100, , , , 
2001-06-11,BEAVER VALLEY 2,100, , ,*, 
2001-06-11,CALVERT CLIFFS 1,100, , , , 
2001-06-11,CALVERT CLIFFS 2,100, , , , 
2001-06-11,FITZPATRICK 1,100, , , , 
2001-06-11,GINNA 1,100, , , , 
2001-06-11,HOPE CREEK 1,100, , , , 
2001-06-11,INDIAN POINT 2,100, , , , 
2001-06-11,INDIAN POINT 3,100, , , , 
2001-06-11,LIMERICK 1,100, , , , 
2001-06-11,LIMERICK 2,100, , , , 
2001-06-11,MILLSTONE 2,100, , , , 
2001-06-11,MILLSTONE 3,100, , , , 
2001-06-11,NINE MILE POINT 1,100, , , , 
2001-06-11,NINE MILE POINT 2,92, ,POWER LIMITED DUE TO ONE RECIRCULATION FLOW CONTROL VALVE HYDRAULICALLY LOCKING UP, , 
2001-06-11,OYSTER CREEK 1,100, , , , 
2001-06-11,PEACH BOTTOM 2,100, , , , 
2001-06-11,PEACH BOTTOM 3,100, , , , 
2001-06-11,PILGRIM 1,100, , , , 
2001-06-11,SALEM 1,100, , , , 
2001-06-11,SALEM 2,100, , , , 
2001-06-11,SEABROOK 1,100, , , , 
2001-06-11,SUSQUEHANNA 1,100, , , , 
2001-06-11,SUSQUEHANNA 2,100, , , , 
2001-06-11,THREE MILE ISLAND 1,2, ,REDUCED POWER FOR MAINTENANCE ON THE 'A' MAIN TRANSFORMER,*, 
2001-06-11,VERMONT YANKEE 1,100, , , , 
2001-06-11,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-06-11,BROWNS FERRY 2,100, , , , 
2001-06-11,BROWNS FERRY 3,100, , , , 
2001-06-11,BRUNSWICK 1,100, , , , 
2001-06-11,BRUNSWICK 2,100, , , , 
2001-06-11,CATAWBA 1,100, , , , 
2001-06-11,CATAWBA 2,94, ,REDUCED POWER FOR TESTING,*, 
2001-06-11,CRYSTAL RIVER 3,100, , , , 
2001-06-11,FARLEY 1,100, , , , 
2001-06-11,FARLEY 2,100, , , , 
2001-06-11,HARRIS 1,100, , , , 
2001-06-11,HATCH 1,100, , , , 
2001-06-11,HATCH 2,100, , , , 
2001-06-11,MCGUIRE 1,100, , , , 
2001-06-11,MCGUIRE 2,100, , , , 
2001-06-11,NORTH ANNA 1,100, , , , 
2001-06-11,NORTH ANNA 2,100, , , , 
2001-06-11,OCONEE 1,100, , , , 
2001-06-11,OCONEE 2,100, , , , 
2001-06-11,OCONEE 3,100, , , , 
2001-06-11,ROBINSON 2,100, , , , 
2001-06-11,SAINT LUCIE 1,100, , , , 
2001-06-11,SAINT LUCIE 2,100, , , , 
2001-06-11,SEQUOYAH 1,100, , , , 
2001-06-11,SEQUOYAH 2,100, , , , 
2001-06-11,SUMMER 1,100, , , , 
2001-06-11,SURRY 1,100, , , , 
2001-06-11,SURRY 2,100, , , , 
2001-06-11,TURKEY POINT 3,100, , , , 
2001-06-11,TURKEY POINT 4,100, , , , 
2001-06-11,VOGTLE 1,100, , , , 
2001-06-11,VOGTLE 2,100, , , , 
2001-06-11,WATTS BAR 1,100, , , , 
2001-06-11,BRAIDWOOD 1,97, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-11,BRAIDWOOD 2,97, ,100% OF RATED ELECTRICAL CAPABILITY,*, 
2001-06-11,BYRON 1,99, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-11,BYRON 2,100, , , , 
2001-06-11,CLINTON 1,100, , , , 
2001-06-11,COOK 1,100, , , , 
2001-06-11,COOK 2,100, , , , 
2001-06-11,DAVIS BESSE 1,100, , ,*, 
2001-06-11,DRESDEN 2,100, , , , 
2001-06-11,DRESDEN 3,100, , , , 
2001-06-11,DUANE ARNOLD 1,100, , , , 
2001-06-11,FERMI 2,100, , , , 
2001-06-11,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-06-11,LASALLE 1,100, , , , 
2001-06-11,LASALLE 2,100, , , , 
2001-06-11,MONTICELLO 1,100, , , , 
2001-06-11,PALISADES 1,100, , , , 
2001-06-11,PERRY 1,100, , ,*, 
2001-06-11,POINT BEACH 1,100, , , , 
2001-06-11,POINT BEACH 2,100, , , , 
2001-06-11,PRAIRIE ISLAND 1,100, , , , 
2001-06-11,PRAIRIE ISLAND 2,100, , , , 
2001-06-11,QUAD CITIES 1,100, , , , 
2001-06-11,QUAD CITIES 2,100, , , , 
2001-06-11,ARKANSAS NUCLEAR 1,100, , , , 
2001-06-11,ARKANSAS NUCLEAR 2,100, , , , 
2001-06-11,CALLAWAY 1,100, , , , 
2001-06-11,COLUMBIA GENERATING,0,2001-05-19,REFUELING OUTAGE - REFUELED, , 
2001-06-11,COMANCHE PEAK 1,100, , , , 
2001-06-11,COMANCHE PEAK 2,100, , , , 
2001-06-11,COOPER 1,100, , , , 
2001-06-11,DIABLO CANYON 1,100, , , , 
2001-06-11,DIABLO CANYON 2,100, , , , 
2001-06-11,FT CALHOUN 1,100, , , , 
2001-06-11,GRAND GULF 1,100, , , , 
2001-06-11,PALO VERDE 1,99, , , , 
2001-06-11,PALO VERDE 2,99, , , , 
2001-06-11,PALO VERDE 3,99, , , , 
2001-06-11,RIVER BEND 1,100, , , , 
2001-06-11,SAN ONOFRE 2,100, , , , 
2001-06-11,SAN ONOFRE 3,100, , , , 
2001-06-11,SOUTH TEXAS 1,100, , , , 
2001-06-11,SOUTH TEXAS 2,100, , , , 
2001-06-11,WATERFORD 3,100, , , , 
2001-06-11,WOLF CREEK 1,100, , , , 
2001-06-12,BEAVER VALLEY 1,100, , , , 
2001-06-12,BEAVER VALLEY 2,100, , , , 
2001-06-12,CALVERT CLIFFS 1,100, , , , 
2001-06-12,CALVERT CLIFFS 2,100, , , , 
2001-06-12,FITZPATRICK 1,100, , , , 
2001-06-12,GINNA 1,100, , , , 
2001-06-12,HOPE CREEK 1,100, , , , 
2001-06-12,INDIAN POINT 2,100, , , , 
2001-06-12,INDIAN POINT 3,100, , , , 
2001-06-12,LIMERICK 1,100, , , , 
2001-06-12,LIMERICK 2,100, , , , 
2001-06-12,MILLSTONE 2,100, , , , 
2001-06-12,MILLSTONE 3,100, , , , 
2001-06-12,NINE MILE POINT 1,100, , , , 
2001-06-12,NINE MILE POINT 2,93, ,POWER LIMITED DUE TO ONE RECIRCULATION FLOW CONTROL VALVE HYDRAULICALLY LOCKING UP,*, 
2001-06-12,OYSTER CREEK 1,100, , , , 
2001-06-12,PEACH BOTTOM 2,100, , , , 
2001-06-12,PEACH BOTTOM 3,100, , , , 
2001-06-12,PILGRIM 1,100, , , , 
2001-06-12,SALEM 1,100, , , , 
2001-06-12,SALEM 2,100, , , , 
2001-06-12,SEABROOK 1,100, , , , 
2001-06-12,SUSQUEHANNA 1,100, , , , 
2001-06-12,SUSQUEHANNA 2,100, , , , 
2001-06-12,THREE MILE ISLAND 1,2, ,REDUCED POWER FOR MAINTENANCE ON THE 'A' MAIN TRANSFORMER, , 
2001-06-12,VERMONT YANKEE 1,100, , , , 
2001-06-12,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-06-12,BROWNS FERRY 2,100, , , , 
2001-06-12,BROWNS FERRY 3,100, , , , 
2001-06-12,BRUNSWICK 1,100, , , , 
2001-06-12,BRUNSWICK 2,90, ,INCREASING POWER,*, 
2001-06-12,CATAWBA 1,100, , , , 
2001-06-12,CATAWBA 2,99, , ,*, 
2001-06-12,CRYSTAL RIVER 3,100, , , , 
2001-06-12,FARLEY 1,100, , , , 
2001-06-12,FARLEY 2,100, , , , 
2001-06-12,HARRIS 1,100, , , , 
2001-06-12,HATCH 1,100, , , , 
2001-06-12,HATCH 2,100, , , , 
2001-06-12,MCGUIRE 1,100, , , , 
2001-06-12,MCGUIRE 2,100, , , , 
2001-06-12,NORTH ANNA 1,100, , , , 
2001-06-12,NORTH ANNA 2,100, , , , 
2001-06-12,OCONEE 1,100, , , , 
2001-06-12,OCONEE 2,100, , , , 
2001-06-12,OCONEE 3,100, , , , 
2001-06-12,ROBINSON 2,100, , , , 
2001-06-12,SAINT LUCIE 1,100, , , , 
2001-06-12,SAINT LUCIE 2,100, , , , 
2001-06-12,SEQUOYAH 1,100, , , , 
2001-06-12,SEQUOYAH 2,100, , , , 
2001-06-12,SUMMER 1,100, , , , 
2001-06-12,SURRY 1,100, , , , 
2001-06-12,SURRY 2,100, , , , 
2001-06-12,TURKEY POINT 3,100, , , , 
2001-06-12,TURKEY POINT 4,100, , , , 
2001-06-12,VOGTLE 1,100, , , , 
2001-06-12,VOGTLE 2,100, , , , 
2001-06-12,WATTS BAR 1,100, , , , 
2001-06-12,BRAIDWOOD 1,97, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-12,BRAIDWOOD 2,97, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-12,BYRON 1,98, ,100% OF RATED ELECTRICAL CAPABILITY,*, 
2001-06-12,BYRON 2,100, , , , 
2001-06-12,CLINTON 1,100, , , , 
2001-06-12,COOK 1,100, , , , 
2001-06-12,COOK 2,100, , , , 
2001-06-12,DAVIS BESSE 1,100, , , , 
2001-06-12,DRESDEN 2,100, , , , 
2001-06-12,DRESDEN 3,100, , , , 
2001-06-12,DUANE ARNOLD 1,100, , , , 
2001-06-12,FERMI 2,100, , , , 
2001-06-12,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-06-12,LASALLE 1,100, , , , 
2001-06-12,LASALLE 2,100, , , , 
2001-06-12,MONTICELLO 1,100, , , , 
2001-06-12,PALISADES 1,100, , , , 
2001-06-12,PERRY 1,100, , , , 
2001-06-12,POINT BEACH 1,100, , , , 
2001-06-12,POINT BEACH 2,100, , , , 
2001-06-12,PRAIRIE ISLAND 1,100, , , , 
2001-06-12,PRAIRIE ISLAND 2,100, , , , 
2001-06-12,QUAD CITIES 1,100, , , , 
2001-06-12,QUAD CITIES 2,100, , , , 
2001-06-12,ARKANSAS NUCLEAR 1,100, , , , 
2001-06-12,ARKANSAS NUCLEAR 2,100, , , , 
2001-06-12,CALLAWAY 1,100, , , , 
2001-06-12,COLUMBIA GENERATING,0,2001-05-19,REFUELING OUTAGE - REFUELED, , 
2001-06-12,COMANCHE PEAK 1,100, , , , 
2001-06-12,COMANCHE PEAK 2,100, , , , 
2001-06-12,COOPER 1,100, , , , 
2001-06-12,DIABLO CANYON 1,100, , , , 
2001-06-12,DIABLO CANYON 2,100, , , , 
2001-06-12,FT CALHOUN 1,100, , , , 
2001-06-12,GRAND GULF 1,100, , , , 
2001-06-12,PALO VERDE 1,99, , , , 
2001-06-12,PALO VERDE 2,99, , , , 
2001-06-12,PALO VERDE 3,99, , , , 
2001-06-12,RIVER BEND 1,100, , , , 
2001-06-12,SAN ONOFRE 2,100, , , , 
2001-06-12,SAN ONOFRE 3,100, , , , 
2001-06-12,SOUTH TEXAS 1,100, , , , 
2001-06-12,SOUTH TEXAS 2,100, , , , 
2001-06-12,WATERFORD 3,100, , , , 
2001-06-12,WOLF CREEK 1,100, , , , 
2001-06-13,BEAVER VALLEY 1,100, , , , 
2001-06-13,BEAVER VALLEY 2,100, , , , 
2001-06-13,CALVERT CLIFFS 1,100, , , , 
2001-06-13,CALVERT CLIFFS 2,100, , , , 
2001-06-13,FITZPATRICK 1,100, , , , 
2001-06-13,GINNA 1,100, , , , 
2001-06-13,HOPE CREEK 1,100, , , , 
2001-06-13,INDIAN POINT 2,100, , , , 
2001-06-13,INDIAN POINT 3,100, , , , 
2001-06-13,LIMERICK 1,100, , , , 
2001-06-13,LIMERICK 2,100, , , , 
2001-06-13,MILLSTONE 2,100, , , , 
2001-06-13,MILLSTONE 3,100, , , , 
2001-06-13,NINE MILE POINT 1,100, , , , 
2001-06-13,NINE MILE POINT 2,92, ,POWER LIMITED DUE TO ONE RECIRCULATION FLOW CONTROL VALVE HYDRAULICALLY LOCKING UP,*, 
2001-06-13,OYSTER CREEK 1,100, , , , 
2001-06-13,PEACH BOTTOM 2,100, , , , 
2001-06-13,PEACH BOTTOM 3,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-06-13,PILGRIM 1,100, , , , 
2001-06-13,SALEM 1,100, , , , 
2001-06-13,SALEM 2,100, , , , 
2001-06-13,SEABROOK 1,100, , , , 
2001-06-13,SUSQUEHANNA 1,100, , , , 
2001-06-13,SUSQUEHANNA 2,100, , , , 
2001-06-13,THREE MILE ISLAND 1,19, ,INCREASING POWER,*, 
2001-06-13,VERMONT YANKEE 1,100, , , , 
2001-06-13,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-06-13,BROWNS FERRY 2,100, , , , 
2001-06-13,BROWNS FERRY 3,100, , , , 
2001-06-13,BRUNSWICK 1,100, , , , 
2001-06-13,BRUNSWICK 2,100, , ,*, 
2001-06-13,CATAWBA 1,100, , , , 
2001-06-13,CATAWBA 2,100, , ,*, 
2001-06-13,CRYSTAL RIVER 3,100, , , , 
2001-06-13,FARLEY 1,100, , , , 
2001-06-13,FARLEY 2,100, , , , 
2001-06-13,HARRIS 1,100, , , , 
2001-06-13,HATCH 1,100, , , , 
2001-06-13,HATCH 2,100, , , , 
2001-06-13,MCGUIRE 1,100, , , , 
2001-06-13,MCGUIRE 2,100, , , , 
2001-06-13,NORTH ANNA 1,100, , , , 
2001-06-13,NORTH ANNA 2,100, , , , 
2001-06-13,OCONEE 1,100, , , , 
2001-06-13,OCONEE 2,100, , , , 
2001-06-13,OCONEE 3,100, , , , 
2001-06-13,ROBINSON 2,100, , , , 
2001-06-13,SAINT LUCIE 1,100, , , , 
2001-06-13,SAINT LUCIE 2,100, , , , 
2001-06-13,SEQUOYAH 1,100, , , , 
2001-06-13,SEQUOYAH 2,100, , , , 
2001-06-13,SUMMER 1,100, , , , 
2001-06-13,SURRY 1,100, , , , 
2001-06-13,SURRY 2,100, , , , 
2001-06-13,TURKEY POINT 3,100, , , , 
2001-06-13,TURKEY POINT 4,100, , , , 
2001-06-13,VOGTLE 1,100, , , , 
2001-06-13,VOGTLE 2,100, , , , 
2001-06-13,WATTS BAR 1,100, , , , 
2001-06-13,BRAIDWOOD 1,97, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-13,BRAIDWOOD 2,97, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-13,BYRON 1,99, ,100% OF RATED ELECTRICAL CAPABILITY,*, 
2001-06-13,BYRON 2,100, , , , 
2001-06-13,CLINTON 1,100, , , , 
2001-06-13,COOK 1,100, , , , 
2001-06-13,COOK 2,100, , , , 
2001-06-13,DAVIS BESSE 1,100, , , , 
2001-06-13,DRESDEN 2,100, , , , 
2001-06-13,DRESDEN 3,100, , , , 
2001-06-13,DUANE ARNOLD 1,100, , , , 
2001-06-13,FERMI 2,100, , , , 
2001-06-13,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-06-13,LASALLE 1,100, , , , 
2001-06-13,LASALLE 2,100, , , , 
2001-06-13,MONTICELLO 1,100, , , , 
2001-06-13,PALISADES 1,100, , , , 
2001-06-13,PERRY 1,100, , , , 
2001-06-13,POINT BEACH 1,100, , , , 
2001-06-13,POINT BEACH 2,100, , , , 
2001-06-13,PRAIRIE ISLAND 1,100, , , , 
2001-06-13,PRAIRIE ISLAND 2,100, , , , 
2001-06-13,QUAD CITIES 1,100, , , , 
2001-06-13,QUAD CITIES 2,100, , , , 
2001-06-13,ARKANSAS NUCLEAR 1,100, , , , 
2001-06-13,ARKANSAS NUCLEAR 2,100, , , , 
2001-06-13,CALLAWAY 1,100, , , , 
2001-06-13,COLUMBIA GENERATING,0,2001-05-19,REFUELING OUTAGE, , 
2001-06-13,COMANCHE PEAK 1,100, , , , 
2001-06-13,COMANCHE PEAK 2,100, , , , 
2001-06-13,COOPER 1,100, , , , 
2001-06-13,DIABLO CANYON 1,100, , , , 
2001-06-13,DIABLO CANYON 2,100, , , , 
2001-06-13,FT CALHOUN 1,100, , , , 
2001-06-13,GRAND GULF 1,100, , , , 
2001-06-13,PALO VERDE 1,99, , , , 
2001-06-13,PALO VERDE 2,99, , , , 
2001-06-13,PALO VERDE 3,99, , , , 
2001-06-13,RIVER BEND 1,100, , , , 
2001-06-13,SAN ONOFRE 2,100, , , , 
2001-06-13,SAN ONOFRE 3,100, , , , 
2001-06-13,SOUTH TEXAS 1,100, , , , 
2001-06-13,SOUTH TEXAS 2,100, , , , 
2001-06-13,WATERFORD 3,100, , , , 
2001-06-13,WOLF CREEK 1,100, , , , 
2001-06-14,BEAVER VALLEY 1,100, , , , 
2001-06-14,BEAVER VALLEY 2,100, , , , 
2001-06-14,CALVERT CLIFFS 1,100, , , , 
2001-06-14,CALVERT CLIFFS 2,100, , , , 
2001-06-14,FITZPATRICK 1,100, , , , 
2001-06-14,GINNA 1,100, , , , 
2001-06-14,HOPE CREEK 1,100, , , , 
2001-06-14,INDIAN POINT 2,100, , , , 
2001-06-14,INDIAN POINT 3,100, , , , 
2001-06-14,LIMERICK 1,100, , , , 
2001-06-14,LIMERICK 2,100, , , , 
2001-06-14,MILLSTONE 2,100, , , , 
2001-06-14,MILLSTONE 3,100, , , , 
2001-06-14,NINE MILE POINT 1,100, , , , 
2001-06-14,NINE MILE POINT 2,93, ,POWER LIMITED DUE TO ONE RECIRCULATION FLOW CONTROL VALVE HYDRAULICALLY LOCKING UP,*, 
2001-06-14,OYSTER CREEK 1,100, , , , 
2001-06-14,PEACH BOTTOM 2,100, , , , 
2001-06-14,PEACH BOTTOM 3,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-06-14,PILGRIM 1,100, , , , 
2001-06-14,SALEM 1,32, ,LOSS OF ONE OFFSITE POWER SUPPLY REDUCED NUMBER OF OPERATING CIRC WATER PUMPS,*, 
2001-06-14,SALEM 2,83, ,LOSS OF ONE OFFSITE POWER SUPPLY REDUCED NUMBER OF OPERATING CIRC WATER PUMPS,*, 
2001-06-14,SEABROOK 1,100, , , , 
2001-06-14,SUSQUEHANNA 1,100, , , , 
2001-06-14,SUSQUEHANNA 2,100, , , , 
2001-06-14,THREE MILE ISLAND 1,100, , ,*, 
2001-06-14,VERMONT YANKEE 1,100, , , , 
2001-06-14,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-06-14,BROWNS FERRY 2,100, , , , 
2001-06-14,BROWNS FERRY 3,100, , , , 
2001-06-14,BRUNSWICK 1,100, , , , 
2001-06-14,BRUNSWICK 2,100, , , , 
2001-06-14,CATAWBA 1,100, , , , 
2001-06-14,CATAWBA 2,100, , , , 
2001-06-14,CRYSTAL RIVER 3,100, , , , 
2001-06-14,FARLEY 1,100, , , , 
2001-06-14,FARLEY 2,100, , , , 
2001-06-14,HARRIS 1,100, , , , 
2001-06-14,HATCH 1,100, , , , 
2001-06-14,HATCH 2,100, , , , 
2001-06-14,MCGUIRE 1,100, , , , 
2001-06-14,MCGUIRE 2,100, , , , 
2001-06-14,NORTH ANNA 1,100, , , , 
2001-06-14,NORTH ANNA 2,100, , , , 
2001-06-14,OCONEE 1,100, , , , 
2001-06-14,OCONEE 2,100, , , , 
2001-06-14,OCONEE 3,100, , , , 
2001-06-14,ROBINSON 2,100, , , , 
2001-06-14,SAINT LUCIE 1,100, , , , 
2001-06-14,SAINT LUCIE 2,95, ,TURBINE GOVERNOR VALVE PROBLEM,*, 
2001-06-14,SEQUOYAH 1,100, , , , 
2001-06-14,SEQUOYAH 2,100, , , , 
2001-06-14,SUMMER 1,100, , , , 
2001-06-14,SURRY 1,100, , , , 
2001-06-14,SURRY 2,100, , , , 
2001-06-14,TURKEY POINT 3,100, , , , 
2001-06-14,TURKEY POINT 4,100, , , , 
2001-06-14,VOGTLE 1,100, , , , 
2001-06-14,VOGTLE 2,100, , , , 
2001-06-14,WATTS BAR 1,100, , , , 
2001-06-14,BRAIDWOOD 1,97, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-14,BRAIDWOOD 2,97, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-14,BYRON 1,99, ,100% OF RATED ELECTRICAL CAPABILITY, , 
2001-06-14,BYRON 2,100, , , , 
2001-06-14,CLINTON 1,100, , , , 
2001-06-14,COOK 1,100, , , , 
2001-06-14,COOK 2,100, , , , 
2001-06-14,DAVIS BESSE 1,100, , , , 
2001-06-14,DRESDEN 2,100, , , , 
2001-06-14,DRESDEN 3,100, , , , 
2001-06-14,DUANE ARNOLD 1,100, , , , 
2001-06-14,FERMI 2,100, , , , 
2001-06-14,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-06-14,LASALLE 1,100, , , , 
2001-06-14,LASALLE 2,100, , , , 
2001-06-14,MONTICELLO 1,100, , , , 
2001-06-14,PALISADES 1,100, , , , 
2001-06-14,PERRY 1,90, ,CIRCULATING WATER SYSTEM PERFORMANCE DEGRADED DUE TO HOT WEATHER,*, 
2001-06-14,POINT BEACH 1,100, , , , 
2001-06-14,POINT BEACH 2,100, , , , 
2001-06-14,PRAIRIE ISLAND 1,100, , , , 
2001-06-14,PRAIRIE ISLAND 2,100, , , , 
2001-06-14,QUAD CITIES 1,100, , , , 
2001-06-14,QUAD CITIES 2,100, , , , 
2001-06-14,ARKANSAS NUCLEAR 1,100, , , , 
2001-06-14,ARKANSAS NUCLEAR 2,100, , , , 
2001-06-14,CALLAWAY 1,100, , , , 
2001-06-14,COLUMBIA GENERATING,0,2001-05-19,REFUELING OUTAGE, , 
2001-06-14,COMANCHE PEAK 1,100, , , , 
2001-06-14,COMANCHE PEAK 2,100, , , , 
2001-06-14,COOPER 1,100, , , , 
2001-06-14,DIABLO CANYON 1,100, , , , 
2001-06-14,DIABLO CANYON 2,100, , , , 
2001-06-14,FT CALHOUN 1,100, , , , 
2001-06-14,GRAND GULF 1,100, , , , 
2001-06-14,PALO VERDE 1,99, , , , 
2001-06-14,PALO VERDE 2,100, , ,*, 
2001-06-14,PALO VERDE 3,99, , , , 
2001-06-14,RIVER BEND 1,100, , , , 
2001-06-14,SAN ONOFRE 2,100, , , , 
2001-06-14,SAN ONOFRE 3,100, , , , 
2001-06-14,SOUTH TEXAS 1,100, , , , 
2001-06-14,SOUTH TEXAS 2,100, , , , 
2001-06-14,WATERFORD 3,100, , , , 
2001-06-14,WOLF CREEK 1,100, , , , 
2001-06-15,BEAVER VALLEY 1,100, , , , 
2001-06-15,BEAVER VALLEY 2,100, , , , 
2001-06-15,CALVERT CLIFFS 1,100, , , , 
2001-06-15,CALVERT CLIFFS 2,100, , , , 
2001-06-15,FITZPATRICK 1,100, , , , 
2001-06-15,GINNA 1,100, , , , 
2001-06-15,HOPE CREEK 1,100, , , , 
2001-06-15,INDIAN POINT 2,100, , , , 
2001-06-15,INDIAN POINT 3,100, , , , 
2001-06-15,LIMERICK 1,100, , , , 
2001-06-15,LIMERICK 2,100, , , , 
2001-06-15,MILLSTONE 2,100, , , , 
2001-06-15,MILLSTONE 3,100, , , , 
2001-06-15,NINE MILE POINT 1,100, , , , 
