Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2016-04-06,Calvert Cliffs 1,100, , , , 
2016-04-06,Calvert Cliffs 2,100, , , , 
2016-04-06,FitzPatrick,100, , , , 
2016-04-06,Ginna,100, , , , 
2016-04-06,Hope Creek 1,100, , , , 
2016-04-06,Indian Point 2,0,2016-03-07,REFUELING OUTAGE, , 
2016-04-06,Indian Point 3,100, ,RESTRICTED ON 138 kV FEEDER IN SUPPORT OF UNIT 2 OUTAGE, , 
2016-04-06,Limerick 1,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-06,Limerick 2,100, , , , 
2016-04-06,Millstone 2,100, , , , 
2016-04-06,Millstone 3,98, ,HOLDING POWER FOR PRIMARY PLANT MAINTENANCE,*, 
2016-04-06,Nine Mile Point 1,100, , , , 
2016-04-06,Nine Mile Point 2,100, , , , 
2016-04-06,Oyster Creek,100, , , , 
2016-04-06,Peach Bottom 2,100, ,100 MVAR RESTRICTION DUE TO TURBINE BEARING VIBRATIONS, , 
2016-04-06,Peach Bottom 3,100, , , , 
2016-04-06,Pilgrim 1,100, , , , 
2016-04-06,Salem 1,100, , , , 
2016-04-06,Salem 2,100, , , , 
2016-04-06,Seabrook 1,100, ,ONE CONTINGENCY AWAY FROM DOWNPOWER TO 800MW,*, 
2016-04-06,Susquehanna 1,0,2016-03-12,REFUELING OUTAGE, , 
2016-04-06,Susquehanna 2,100, , , , 
2016-04-06,Three Mile Island 1,100, , , , 
2016-04-06,Browns Ferry 1,100, , , , 
2016-04-06,Browns Ferry 2,100, , , , 
2016-04-06,Browns Ferry 3,100, , , , 
2016-04-06,Brunswick 1,95, ,HOLDING POWER FOR FUEL CONDITIONING,*, 
2016-04-06,Brunswick 2,100, , , , 
2016-04-06,Catawba 1,100, , , , 
2016-04-06,Catawba 2,100, , , , 
2016-04-06,Farley 1,100, , , , 
2016-04-06,Farley 2,93, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-06,Harris 1,100, , , , 
2016-04-06,Hatch 1,100, , , , 
2016-04-06,Hatch 2,100, , , , 
2016-04-06,McGuire 1,0,2016-03-18,REFUELING OUTAGE, , 
2016-04-06,McGuire 2,100, , , , 
2016-04-06,North Anna 1,100, , , , 
2016-04-06,North Anna 2,0,2016-03-06,REFUELING OUTAGE, , 
2016-04-06,Oconee 1,100, , , , 
2016-04-06,Oconee 2,100, , , , 
2016-04-06,Oconee 3,100, , , , 
2016-04-06,Robinson 2,100, , , , 
2016-04-06,Saint Lucie 1,100, , , , 
2016-04-06,Saint Lucie 2,100, , , , 
2016-04-06,Sequoyah 1,100, , , , 
2016-04-06,Sequoyah 2,100, , , , 
2016-04-06,Summer,100, , , , 
2016-04-06,Surry 1,100, , , , 
2016-04-06,Surry 2,100, , , , 
2016-04-06,Turkey Point 3,100, , , , 
2016-04-06,Turkey Point 4,0,2016-03-29,REFUELING OUTAGE - CORE OFFLOAD IN PROGRESS,*, 
2016-04-06,Vogtle 1,100, , , , 
2016-04-06,Vogtle 2,100, , , , 
2016-04-06,Watts Bar 1,100, , , , 
2016-04-06,Watts Bar 2,0, ,MAKING PREPARATIONS FOR STARTUP, , 
2016-04-06,Braidwood 1,100, , , , 
2016-04-06,Braidwood 2,100, , , , 
2016-04-06,Byron 1,100, , , , 
2016-04-06,Byron 2,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-06,Clinton,99, ,100% ELECTRICAL CAPABILITY, , 
2016-04-06,D.C. Cook 1,0,2016-03-22,REFUELING OUTAGE, , 
2016-04-06,D.C. Cook 2,100, , , , 
2016-04-06,Davis-Besse,0,2016-03-25,REFUELING OUTAGE, , 
2016-04-06,Dresden 2,100, , , , 
2016-04-06,Dresden 3,100, , , , 
2016-04-06,Duane Arnold,100, , , , 
2016-04-06,Fermi 2,100, , , , 
2016-04-06,La Salle 1,100, , , , 
2016-04-06,La Salle 2,100, , , , 
2016-04-06,Monticello,100, , , , 
2016-04-06,Palisades,95, ,REDUCED POWER FOR PLANNED MAINTENANCE,*, 
2016-04-06,Perry 1,100, , , , 
2016-04-06,Point Beach 1,30, ,HOLDING POWER - FLUX MAPPING,*, 
2016-04-06,Point Beach 2,100, , , , 
2016-04-06,Prairie Island 1,100, , , , 
2016-04-06,Prairie Island 2,100, , , , 
2016-04-06,Quad Cities 1,95, ,HOLDING CURRENT POWER - PER LOAD DISPATCHER,*, 
2016-04-06,Quad Cities 2,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-06,Arkansas Nuclear 1,100, , , , 
2016-04-06,Arkansas Nuclear 2,100, , , , 
2016-04-06,Callaway,0,2016-04-02,REFUELING OUTAGE, , 
2016-04-06,Columbia Generating Station,100, , , , 
2016-04-06,Comanche Peak 1,100, , , , 
2016-04-06,Comanche Peak 2,100, , , , 
2016-04-06,Cooper,100, , , , 
2016-04-06,Diablo Canyon 1,100, , , , 
2016-04-06,Diablo Canyon 2,100, , , , 
2016-04-06,Fort Calhoun,100, , , , 
2016-04-06,Grand Gulf 1,98, ,HOLDING POWER - DUE TO RECIRC FLOW CONTROL VAVLE BEING LOCKED UP,*, 
2016-04-06,Palo Verde 1,96, ,COASTDOWN TO REFUELING OUTAGE, , 
2016-04-06,Palo Verde 2,100, , , , 
2016-04-06,Palo Verde 3,100, , , , 
2016-04-06,River Bend 1,100, , , , 
2016-04-06,South Texas 1,100, , , , 
2016-04-06,South Texas 2,100, , , , 
2016-04-06,Waterford 3,100, , , , 
2016-04-06,Wolf Creek 1,100, , , , 
2016-04-07,Beaver Valley 1,100, , , , 
2016-04-07,Beaver Valley 2,100, , , , 
2016-04-07,Calvert Cliffs 1,100, , , , 
2016-04-07,Calvert Cliffs 2,100, , , , 
2016-04-07,FitzPatrick,100, , , , 
2016-04-07,Ginna,100, , , , 
2016-04-07,Hope Creek 1,100, , , , 
2016-04-07,Indian Point 2,0,2016-03-07,REFUELING OUTAGE, , 
2016-04-07,Indian Point 3,100, , ,*, 
2016-04-07,Limerick 1,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-07,Limerick 2,100, , , , 
2016-04-07,Millstone 2,100, , , , 
2016-04-07,Millstone 3,98, ,HOLDING POWER FOR PRIMARY PLANT MAINTENANCE, , 
2016-04-07,Nine Mile Point 1,100, , , , 
2016-04-07,Nine Mile Point 2,100, , , , 
2016-04-07,Oyster Creek,100, , , , 
2016-04-07,Peach Bottom 2,100, ,100 MVAR RESTRICTION DUE TO TURBINE BEARING VIBRATIONS, , 
2016-04-07,Peach Bottom 3,100, , , , 
2016-04-07,Pilgrim 1,100, , , , 
2016-04-07,Salem 1,100, , , , 
2016-04-07,Salem 2,100, , , , 
2016-04-07,Seabrook 1,100, ,ONE CONTINGENCY AWAY FROM DOWNPOWER TO 800MW, , 
2016-04-07,Susquehanna 1,0,2016-03-12,REFUELING OUTAGE, , 
2016-04-07,Susquehanna 2,100, , , , 
2016-04-07,Three Mile Island 1,100, , , , 
2016-04-07,Browns Ferry 1,100, , , , 
2016-04-07,Browns Ferry 2,100, , , , 
2016-04-07,Browns Ferry 3,91, ,REDUCED POWER FOR TROUBLESHOOTING RELATED TO UNUSUAL EVENT - SEE EN # 51850,*, 
2016-04-07,Brunswick 1,88, ,REDUCED POWER FOR ROD PATTERN ADJUSTMENT,*, 
2016-04-07,Brunswick 2,100, , , , 
2016-04-07,Catawba 1,100, , , , 
2016-04-07,Catawba 2,100, , , , 
2016-04-07,Farley 1,100, , , , 
2016-04-07,Farley 2,92, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-07,Harris 1,100, , , , 
2016-04-07,Hatch 1,100, , , , 
2016-04-07,Hatch 2,100, , , , 
2016-04-07,McGuire 1,0,2016-03-18,REFUELING OUTAGE,*, 
2016-04-07,McGuire 2,100, , , , 
2016-04-07,North Anna 1,100, , , , 
2016-04-07,North Anna 2,0,2016-03-06,REFUELING OUTAGE, , 
2016-04-07,Oconee 1,100, , , , 
2016-04-07,Oconee 2,100, , , , 
2016-04-07,Oconee 3,100, , , , 
2016-04-07,Robinson 2,100, , , , 
2016-04-07,Saint Lucie 1,100, , , , 
2016-04-07,Saint Lucie 2,100, , , , 
2016-04-07,Sequoyah 1,100, , , , 
2016-04-07,Sequoyah 2,100, , , , 
2016-04-07,Summer,100, , , , 
2016-04-07,Surry 1,100, , , , 
2016-04-07,Surry 2,100, , , , 
2016-04-07,Turkey Point 3,100, , , , 
2016-04-07,Turkey Point 4,0,2016-03-29,REFUELING OUTAGE,*, 
2016-04-07,Vogtle 1,100, , , , 
2016-04-07,Vogtle 2,100, , , , 
2016-04-07,Watts Bar 1,100, , , , 
2016-04-07,Watts Bar 2,0, ,MAKING PREPARATIONS FOR STARTUP, , 
2016-04-07,Braidwood 1,100, , , , 
2016-04-07,Braidwood 2,100, , , , 
2016-04-07,Byron 1,100, , , , 
2016-04-07,Byron 2,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2016-04-07,Clinton,99, ,100% ELECTRICAL CAPABILITY, , 
2016-04-07,D.C. Cook 1,0,2016-03-22,REFUELING OUTAGE, , 
2016-04-07,D.C. Cook 2,100, , , , 
2016-04-07,Davis-Besse,0,2016-03-25,REFUELING OUTAGE, , 
2016-04-07,Dresden 2,100, , , , 
2016-04-07,Dresden 3,100, , , , 
2016-04-07,Duane Arnold,100, , , , 
2016-04-07,Fermi 2,100, , , , 
2016-04-07,La Salle 1,100, , , , 
2016-04-07,La Salle 2,100, , , , 
2016-04-07,Monticello,100, , , , 
2016-04-07,Palisades,95, ,REDUCED POWER FOR PLANNED MAINTENANCE, , 
2016-04-07,Perry 1,100, , , , 
2016-04-07,Point Beach 1,49, ,HOLDING POWER - AWAITING SECONDARY CHEMISTRY RESULTS,*, 
2016-04-07,Point Beach 2,100, , , , 
2016-04-07,Prairie Island 1,100, , , , 
2016-04-07,Prairie Island 2,98, ,REDUCED POWER FOR AUX FEED PUMP TESTING,*, 
2016-04-07,Quad Cities 1,100, , ,*, 
2016-04-07,Quad Cities 2,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-07,Arkansas Nuclear 1,100, , , , 
2016-04-07,Arkansas Nuclear 2,100, , , , 
2016-04-07,Callaway,0,2016-04-02,REFUELING OUTAGE, , 
2016-04-07,Columbia Generating Station,100, , , , 
2016-04-07,Comanche Peak 1,100, , , , 
2016-04-07,Comanche Peak 2,100, , , , 
2016-04-07,Cooper,100, , , , 
2016-04-07,Diablo Canyon 1,100, , , , 
2016-04-07,Diablo Canyon 2,100, , , , 
2016-04-07,Fort Calhoun,100, , , , 
2016-04-07,Grand Gulf 1,93, ,REDUCING POWER SLOWLY DUE TO XENON BUILDUP - LIMITED BY MAX FLOW DUE TO RECIRC FLOW CONTROL VALVE BEING LOCKED UP,*, 
2016-04-07,Palo Verde 1,96, ,COASTDOWN TO REFUELING OUTAGE, , 
2016-04-07,Palo Verde 2,100, , , , 
2016-04-07,Palo Verde 3,100, , , , 
2016-04-07,River Bend 1,100, , , , 
2016-04-07,South Texas 1,100, , , , 
2016-04-07,South Texas 2,100, , , , 
2016-04-07,Waterford 3,100, , , , 
2016-04-07,Wolf Creek 1,100, , , , 
2016-04-08,Beaver Valley 1,100, , , , 
2016-04-08,Beaver Valley 2,100, , , , 
2016-04-08,Calvert Cliffs 1,100, , , , 
2016-04-08,Calvert Cliffs 2,100, , , , 
2016-04-08,FitzPatrick,100, , , , 
2016-04-08,Ginna,100, , , , 
2016-04-08,Hope Creek 1,100, , , , 
2016-04-08,Indian Point 2,0,2016-03-07,REFUELING OUTAGE, , 
2016-04-08,Indian Point 3,100, , , , 
2016-04-08,Limerick 1,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-08,Limerick 2,100, , , , 
2016-04-08,Millstone 2,100, , , , 
2016-04-08,Millstone 3,97, ,HOLDING POWER FOR PRIMARY PLANT MAINTENANCE - WILL BE ENTERING REFUELING OUTAGE SHORTLY,*, 
2016-04-08,Nine Mile Point 1,100, , , , 
2016-04-08,Nine Mile Point 2,100, , , , 
2016-04-08,Oyster Creek,100, , , , 
2016-04-08,Peach Bottom 2,100, ,100 MVAR RESTRICTION DUE TO TURBINE BEARING VIBRATIONS, , 
2016-04-08,Peach Bottom 3,100, , , , 
2016-04-08,Pilgrim 1,100, , , , 
2016-04-08,Salem 1,100, , , , 
2016-04-08,Salem 2,100, , , , 
2016-04-08,Seabrook 1,100, ,ONE CONTINGENCY AWAY FROM DOWNPOWER TO 800MW, , 
2016-04-08,Susquehanna 1,0,2016-03-12,REFUELING OUTAGE, , 
2016-04-08,Susquehanna 2,77, ,INCREASING POWER TO 100%,*, 
2016-04-08,Three Mile Island 1,100, , , , 
2016-04-08,Browns Ferry 1,100, , , , 
2016-04-08,Browns Ferry 2,100, , , , 
2016-04-08,Browns Ferry 3,91, ,HOLDING POWER PENDING COMPLETION OF CORRECTIVE ACTIONS - SEE EN # 51850,*, 
2016-04-08,Brunswick 1,100, , ,*, 
2016-04-08,Brunswick 2,100, , , , 
2016-04-08,Catawba 1,100, , , , 
2016-04-08,Catawba 2,100, , , , 
2016-04-08,Farley 1,100, , , , 
2016-04-08,Farley 2,91, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-08,Harris 1,100, , , , 
2016-04-08,Hatch 1,100, , , , 
2016-04-08,Hatch 2,100, , , , 
2016-04-08,McGuire 1,0,2016-03-18,REFUELING OUTAGE - CORE RELOAD IN PROGRESS,*, 
2016-04-08,McGuire 2,100, , , , 
2016-04-08,North Anna 1,100, , , , 
2016-04-08,North Anna 2,0,2016-03-06,REFUELING OUTAGE, , 
2016-04-08,Oconee 1,100, , , , 
2016-04-08,Oconee 2,100, , , , 
2016-04-08,Oconee 3,100, , , , 
2016-04-08,Robinson 2,100, , , , 
2016-04-08,Saint Lucie 1,100, , , , 
2016-04-08,Saint Lucie 2,100, , , , 
2016-04-08,Sequoyah 1,100, , , , 
2016-04-08,Sequoyah 2,100, , , , 
2016-04-08,Summer,100, , , , 
2016-04-08,Surry 1,100, , , , 
2016-04-08,Surry 2,100, , , , 
2016-04-08,Turkey Point 3,100, , , , 
2016-04-08,Turkey Point 4,0,2016-03-29,REFUELING OUTAGE, , 
2016-04-08,Vogtle 1,100, , , , 
2016-04-08,Vogtle 2,100, , , , 
2016-04-08,Watts Bar 1,100, , , , 
2016-04-08,Watts Bar 2,0, ,MAKING PREPARATIONS FOR STARTUP, , 
2016-04-08,Braidwood 1,100, , , , 
2016-04-08,Braidwood 2,100, , , , 
2016-04-08,Byron 1,100, , , , 
2016-04-08,Byron 2,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2016-04-08,Clinton,98, ,100% ELECTRICAL CAPABILITY,*, 
2016-04-08,D.C. Cook 1,0,2016-03-22,REFUELING OUTAGE, , 
2016-04-08,D.C. Cook 2,100, , , , 
2016-04-08,Davis-Besse,0,2016-03-25,REFUELING OUTAGE, , 
2016-04-08,Dresden 2,100, , , , 
2016-04-08,Dresden 3,100, , , , 
2016-04-08,Duane Arnold,100, , , , 
2016-04-08,Fermi 2,100, , , , 
2016-04-08,La Salle 1,100, , , , 
2016-04-08,La Salle 2,100, , , , 
2016-04-08,Monticello,98, ,CONSERVATIVE POWER REDUCTION DUE TO PLANT PROCESS COMPUTER REPAIR,*, 
2016-04-08,Palisades,100, , ,*, 
2016-04-08,Perry 1,100, , , , 
2016-04-08,Point Beach 1,74, ,INCREASING POWER,*, 
2016-04-08,Point Beach 2,100, , , , 
2016-04-08,Prairie Island 1,100, , , , 
2016-04-08,Prairie Island 2,100, , ,*, 
2016-04-08,Quad Cities 1,100, , , , 
2016-04-08,Quad Cities 2,18, ,INCREASING POWER,*, 
2016-04-08,Arkansas Nuclear 1,100, , , , 
2016-04-08,Arkansas Nuclear 2,100, , , , 
2016-04-08,Callaway,0,2016-04-02,REFUELING OUTAGE, , 
2016-04-08,Columbia Generating Station,100, , , , 
2016-04-08,Comanche Peak 1,100, , , , 
2016-04-08,Comanche Peak 2,100, , , , 
2016-04-08,Cooper,100, , , , 
2016-04-08,Diablo Canyon 1,100, , , , 
2016-04-08,Diablo Canyon 2,100, , , , 
2016-04-08,Fort Calhoun,100, , , , 
2016-04-08,Grand Gulf 1,74, ,INCREASING POWER,*, 
2016-04-08,Palo Verde 1,95, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-08,Palo Verde 2,100, , , , 
2016-04-08,Palo Verde 3,100, , , , 
2016-04-08,River Bend 1,65, ,REDUCED POWER FOR PLANNED FUEL SUPPRESSION TESTING,*, 
2016-04-08,South Texas 1,100, , , , 
2016-04-08,South Texas 2,100, , , , 
2016-04-08,Waterford 3,100, , , , 
2016-04-08,Wolf Creek 1,100, , , , 
2016-04-09,Beaver Valley 1,100, , , , 
2016-04-09,Beaver Valley 2,100, , , , 
2016-04-09,Calvert Cliffs 1,100, , , , 
2016-04-09,Calvert Cliffs 2,100, , , , 
2016-04-09,FitzPatrick,100, , , , 
2016-04-09,Ginna,100, , , , 
2016-04-09,Hope Creek 1,100, , , , 
2016-04-09,Indian Point 2,0,2016-03-07,REFUELING OUTAGE, , 
2016-04-09,Indian Point 3,100, , , , 
2016-04-09,Limerick 1,0,2016-03-20,REFUELING OUTAGE, , 
2016-04-09,Limerick 2,100, , , , 
2016-04-09,Millstone 2,100, , , , 
2016-04-09,Millstone 3,96, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-09,Nine Mile Point 1,100, , , , 
2016-04-09,Nine Mile Point 2,100, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-09,Oyster Creek,100, , , , 
2016-04-09,Peach Bottom 2,70, ,100 MVAR RESTRICTION DUE TO TURBINE BEARING VIBRATIONS REDUCED POWER FOR ROD PATTERN ADJUSTMENT,*, 
2016-04-09,Peach Bottom 3,100, , , , 
2016-04-09,Pilgrim 1,100, , , , 
2016-04-09,Salem 1,100, , , , 
2016-04-09,Salem 2,100, , , , 
2016-04-09,Seabrook 1,100, ,ONE CONTINGENCY AWAY FROM DOWNPOWER TO 800MW, , 
2016-04-09,Susquehanna 1,0,2016-03-12,REFUELING OUTAGE, , 
2016-04-09,Susquehanna 2,100, , ,*, 
2016-04-09,Three Mile Island 1,100, , , , 
2016-04-09,Browns Ferry 1,100, , , , 
2016-04-09,Browns Ferry 2,100, , , , 
2016-04-09,Browns Ferry 3,91, ,HOLDING POWER PENDING COMPLETION OF CORRECTIVE ACTIONS - SEE EN # 51850, , 
2016-04-09,Brunswick 1,100, , , , 
2016-04-09,Brunswick 2,100, , , , 
2016-04-09,Catawba 1,100, , , , 
2016-04-09,Catawba 2,100, , , , 
2016-04-09,Farley 1,100, , , , 
2016-04-09,Farley 2,89, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-09,Harris 1,100, , , , 
2016-04-09,Hatch 1,100, , , , 
2016-04-09,Hatch 2,100, , , , 
2016-04-09,McGuire 1,0,2016-03-18,REFUELING OUTAGE - CORE RELOAD IN PROGRESS, , 
2016-04-09,McGuire 2,100, , , , 
2016-04-09,North Anna 1,100, , , , 
2016-04-09,North Anna 2,0,2016-03-06,REFUELING OUTAGE,*, 
2016-04-09,Oconee 1,100, , , , 
2016-04-09,Oconee 2,100, , , , 
2016-04-09,Oconee 3,100, , , , 
2016-04-09,Robinson 2,100, , , , 
2016-04-09,Saint Lucie 1,100, , , , 
2016-04-09,Saint Lucie 2,100, , , , 
2016-04-09,Sequoyah 1,100, , , , 
2016-04-09,Sequoyah 2,100, , , , 
2016-04-09,Summer,100, , , , 
2016-04-09,Surry 1,100, , , , 
2016-04-09,Surry 2,100, , , , 
2016-04-09,Turkey Point 3,100, , , , 
2016-04-09,Turkey Point 4,0,2016-03-29,REFUELING OUTAGE, , 
2016-04-09,Vogtle 1,100, , , , 
2016-04-09,Vogtle 2,100, , , , 
2016-04-09,Watts Bar 1,100, , , , 
2016-04-09,Watts Bar 2,0, ,MAKING PREPARATIONS FOR STARTUP,*, 
2016-04-09,Braidwood 1,100, , , , 
2016-04-09,Braidwood 2,100, , , , 
2016-04-09,Byron 1,100, , , , 
2016-04-09,Byron 2,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-09,Clinton,98, ,100% ELECTRICAL CAPABILITY, , 
2016-04-09,D.C. Cook 1,0,2016-03-22,REFUELING OUTAGE, , 
2016-04-09,D.C. Cook 2,100, , , , 
2016-04-09,Davis-Besse,0,2016-03-25,REFUELING OUTAGE, , 
2016-04-09,Dresden 2,100, , ,*, 
2016-04-09,Dresden 3,100, , , , 
2016-04-09,Duane Arnold,100, , , , 
2016-04-09,Fermi 2,100, , , , 
2016-04-09,La Salle 1,100, , , , 
2016-04-09,La Salle 2,100, , , , 
2016-04-09,Monticello,100, , ,*, 
2016-04-09,Palisades,100, , , , 
2016-04-09,Perry 1,100, , , , 
2016-04-09,Point Beach 1,74, ,AWAITING SECONDARY CHEMISTRY RESULTS,*, 
2016-04-09,Point Beach 2,100, , , , 
2016-04-09,Prairie Island 1,100, , , , 
2016-04-09,Prairie Island 2,100, , , , 
2016-04-09,Quad Cities 1,100, , , , 
2016-04-09,Quad Cities 2,65, ,INCREASING POWER TO 100%,*, 
2016-04-09,Arkansas Nuclear 1,100, , , , 
2016-04-09,Arkansas Nuclear 2,100, , , , 
2016-04-09,Callaway,0,2016-04-02,REFUELING OUTAGE, , 
2016-04-09,Columbia Generating Station,100, , , , 
2016-04-09,Comanche Peak 1,100, , , , 
2016-04-09,Comanche Peak 2,100, , , , 
2016-04-09,Cooper,100, , , , 
2016-04-09,Diablo Canyon 1,100, , , , 
2016-04-09,Diablo Canyon 2,100, , , , 
2016-04-09,Fort Calhoun,100, , , , 
2016-04-09,Grand Gulf 1,100, , ,*, 
2016-04-09,Palo Verde 1,0,2016-04-08,REFUELING OUTAGE,*, 
2016-04-09,Palo Verde 2,100, , , , 
2016-04-09,Palo Verde 3,100, , , , 
2016-04-09,River Bend 1,100, , ,*, 
2016-04-09,South Texas 1,100, , , , 
2016-04-09,South Texas 2,100, , , , 
2016-04-09,Waterford 3,100, , , , 
2016-04-09,Wolf Creek 1,100, , , , 
2016-04-10,Beaver Valley 1,100, , , , 
2016-04-10,Beaver Valley 2,100, , , , 
2016-04-10,Calvert Cliffs 1,100, , , , 
2016-04-10,Calvert Cliffs 2,100, , , , 
2016-04-10,FitzPatrick,100, , , , 
2016-04-10,Ginna,100, , , , 
2016-04-10,Hope Creek 1,100, , , , 
2016-04-10,Indian Point 2,0,2016-03-07,REFUELING OUTAGE, , 
2016-04-10,Indian Point 3,100, , , , 
2016-04-10,Limerick 1,0,2016-03-20,REFUELING OUTAGE,*, 
2016-04-10,Limerick 2,100, , , , 
2016-04-10,Millstone 2,100, , , , 
2016-04-10,Millstone 3,0,2016-04-09,COOLING TO REFUELING OUTAGE,*, 
2016-04-10,Nine Mile Point 1,100, , , , 
2016-04-10,Nine Mile Point 2,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-10,Oyster Creek,100, , , , 
2016-04-10,Peach Bottom 2,100, ,100 MVAR RESTRICTION DUE TO TURBINE BEARING VIBRATIONS,*, 
2016-04-10,Peach Bottom 3,100, , , , 
2016-04-10,Pilgrim 1,100, , , , 
2016-04-10,Salem 1,100, , , , 
2016-04-10,Salem 2,100, , , , 
2016-04-10,Seabrook 1,100, ,ONE CONTINGENCY AWAY FROM DOWNPOWER TO 800MW, , 
2016-04-10,Susquehanna 1,0,2016-03-12,REFUELING OUTAGE, , 
2016-04-10,Susquehanna 2,93, ,INCREASING POWER AFTER ROD PATTERN ADJUSTMENT,*, 
2016-04-10,Three Mile Island 1,100, , , , 
2016-04-10,Browns Ferry 1,100, , , , 
2016-04-10,Browns Ferry 2,100, , , , 
2016-04-10,Browns Ferry 3,91, ,HOLDING POWER PENDING COMPLETION OF CORRECTIVE ACTIONS - SEE EN # 51850, , 
2016-04-10,Brunswick 1,100, , , , 
2016-04-10,Brunswick 2,100, , , , 
2016-04-10,Catawba 1,100, , , , 
2016-04-10,Catawba 2,100, , , , 
2016-04-10,Farley 1,100, , , , 
2016-04-10,Farley 2,89, ,COASTDOWN TO REFUELING OUTAGE, , 
2016-04-10,Harris 1,100, , , , 
2016-04-10,Hatch 1,100, , , , 
2016-04-10,Hatch 2,100, , , , 
2016-04-10,McGuire 1,0,2016-03-18,REFUELING OUTAGE - CORE RELOAD IN PROGRESS, , 
2016-04-10,McGuire 2,100, , , , 
2016-04-10,North Anna 1,100, , , , 
2016-04-10,North Anna 2,0,2016-03-06, ,*, 
2016-04-10,Oconee 1,100, , , , 
2016-04-10,Oconee 2,100, , , , 
2016-04-10,Oconee 3,100, , , , 
2016-04-10,Robinson 2,100, , , , 
2016-04-10,Saint Lucie 1,100, , , , 
2016-04-10,Saint Lucie 2,100, , , , 
2016-04-10,Sequoyah 1,100, , , , 
2016-04-10,Sequoyah 2,100, , , , 
2016-04-10,Summer,100, , , , 
2016-04-10,Surry 1,100, , , , 
2016-04-10,Surry 2,100, , , , 
2016-04-10,Turkey Point 3,100, , , , 
2016-04-10,Turkey Point 4,0,2016-03-29,REFUELING OUTAGE, , 
2016-04-10,Vogtle 1,100, , , , 
2016-04-10,Vogtle 2,100, , , , 
2016-04-10,Watts Bar 1,100, , , , 
2016-04-10,Watts Bar 2,0, ,MAKING PREPARATIONS FOR STARTUP, , 
2016-04-10,Braidwood 1,100, , , , 
2016-04-10,Braidwood 2,100, , , , 
2016-04-10,Byron 1,95, ,REDUCED POWER FOR ECONOMIC DISPATCH,*, 
2016-04-10,Byron 2,97, ,COASTDOWN TO REFUELING OUTAGE,*, 
2016-04-10,Clinton,98, ,100% ELECTRICAL CAPABILITY, , 
2016-04-10,D.C. Cook 1,0,2016-03-22,REFUELING OUTAGE, , 
2016-04-10,D.C. Cook 2,100, , , , 
2016-04-10,Davis-Besse,0,2016-03-25,REFUELING OUTAGE, , 
2016-04-10,Dresden 2,100, , , , 
2016-04-10,Dresden 3,100, , , , 
2016-04-10,Duane Arnold,100, , , , 
2016-04-10,Fermi 2,100, , , , 
2016-04-10,La Salle 1,100, , , , 
2016-04-10,La Salle 2,100, , , , 
2016-04-10,Monticello,100, , , , 
2016-04-10,Palisades,100, , , , 
2016-04-10,Perry 1,100, , , , 
2016-04-10,Point Beach 1,92, ,HOLDING FOR CHEMISTRY,*, 
2016-04-10,Point Beach 2,100, , , , 
2016-04-10,Prairie Island 1,100, , , , 
2016-04-10,Prairie Island 2,100, , , , 
2016-04-10,Quad Cities 1,86, ,LOAD FOLLOWING,*, 
2016-04-10,Quad Cities 2,98, ,INCREASING POWER,*, 
2016-04-10,Arkansas Nuclear 1,100, , , , 
2016-04-10,Arkansas Nuclear 2,100, , , , 
2016-04-10,Callaway,0,2016-04-02,REFUELING OUTAGE DEFUELED,*, 
2016-04-10,Columbia Generating Station,100, , , , 
2016-04-10,Comanche Peak 1,100, , , , 
2016-04-10,Comanche Peak 2,100, , , , 
2016-04-10,Cooper,100, , , , 
2016-04-10,Diablo Canyon 1,100, , , , 
2016-04-10,Diablo Canyon 2,100, , , , 
2016-04-10,Fort Calhoun,100, , , , 
2016-04-10,Grand Gulf 1,100, , , , 
2016-04-10,Palo Verde 1,0,2016-04-08,REFUELING OUTAGE,*, 
2016-04-10,Palo Verde 2,100, , , , 
2016-04-10,Palo Verde 3,100, , , , 
2016-04-10,River Bend 1,97, ,REDUCED POWER FOR ROD PATTERN ADJUSTMENT,*, 
2016-04-10,South Texas 1,100, , , , 
2016-04-10,South Texas 2,100, , , , 
2016-04-10,Waterford 3,100, , , , 
2016-04-10,Wolf Creek 1,100, , , , 
2016-04-11,Beaver Valley 1,100, , , , 
2016-04-11,Beaver Valley 2,100, , , , 
2016-04-11,Calvert Cliffs 1,100, , , , 
